Time (hours),Weight_PV,Batch
18.13333333324408,268.7167663574219,GP_241009_BR1210
18.133333333418705,285.9150390625,20221117_0815_BR-1210
18.133333333418705,284.0926513671875,20230111_0653_BR-1210
18.133333333418705,279.4685974121094,20230307_0737_BR-1210
18.133333333418705,277.8632507324219,20230504_0839_BR-1210
18.133333333418705,281.608154296875,20230518_0856_BR-1210
18.133333333418705,271.6819763183594,20230615_0848_BR-1210
18.133333333418705,259.1068115,20240111_0851_BR-1210
18.133333333418705,265.8175964355469,GC_240625_BR1210
18.133333333418705,276.2805480957031,GP_240702_BR1210
18.133333333418705,270.4543151855469,GC_240730_BR1210
18.133333333418705,261.54632568359375,GP_241022_BR1210
18.149999999965075,273.1617736816406,20221028_0906_BR-1210
18.149999999965075,278.58123779296875,20221115_0832_BR-1210
18.149999999965075,279.60504150390625,20230307_0737_BR-1210
18.149999999965075,277.8158264160156,20230504_0839_BR-1210
18.149999999965075,281.607177734375,20230518_0856_BR-1210
18.149999999965075,275.2205,20230524_0902_BR-1210
18.149999999965075,271.746826171875,20230615_0848_BR-1210
18.149999999965075,285.4540710449219,20230824_0925_BR-1210
18.149999999965075,280.2492980957031,20231023_1358_BR-1210
18.149999999965075,272.9071045,20240306_0847_BR-1210
18.149999999965075,273.3028259277344,20240502_0858_BR-1210
18.149999999965075,261.3792419433594,20240516_0838_BR-1210
18.149999999965075,265.974365234375,GC_240625_BR1210
18.149999999965075,276.2760009765625,GP_240702_BR1210
18.149999999965075,270.5173645019531,GC_240730_BR1210
18.149999999965075,268.6918029785156,GP_241009_BR1210
18.149999999965075,261.5751037597656,GP_241022_BR1210
18.1500000001397,285.8243103027344,20221117_0815_BR-1210
18.1500000001397,284.1026916503906,20230111_0653_BR-1210
18.1500000001397,259.1087341,20240111_0851_BR-1210
18.166666666511446,280.2679443359375,20231023_1358_BR-1210
18.16666666668607,273.2326354980469,20221028_0906_BR-1210
18.16666666668607,279.09027099609375,20221115_0832_BR-1210
18.16666666668607,285.76611328125,20221117_0815_BR-1210
18.16666666668607,284.2580261230469,20230111_0653_BR-1210
18.16666666668607,279.6252136230469,20230307_0737_BR-1210
18.16666666668607,277.87396240234375,20230504_0839_BR-1210
18.16666666668607,281.6061706542969,20230518_0856_BR-1210
18.16666666668607,275.1518,20230524_0902_BR-1210
18.16666666668607,272.07916259765625,20230615_0848_BR-1210
18.16666666668607,285.41131591796875,20230824_0925_BR-1210
18.16666666668607,259.1106567,20240111_0851_BR-1210
18.16666666668607,273.018219,20240306_0847_BR-1210
18.16666666668607,273.30535888671875,20240502_0858_BR-1210
18.16666666668607,261.3647155761719,20240516_0838_BR-1210
18.16666666668607,266.1311340332031,GC_240625_BR1210
18.16666666668607,276.2714538574219,GP_240702_BR1210
18.16666666668607,270.57037353515625,GC_240730_BR1210
18.16666666668607,268.66680908203125,GP_241009_BR1210
18.16666666668607,261.6039123535156,GP_241022_BR1210
18.18333333323244,273.3172912597656,20221028_0906_BR-1210
18.18333333323244,279.0085144042969,20221115_0832_BR-1210
18.18333333323244,275.0786,20230524_0902_BR-1210
18.18333333323244,285.3701171875,20230824_0925_BR-1210
18.18333333323244,280.2865905761719,20231023_1358_BR-1210
18.18333333323244,273.1293335,20240306_0847_BR-1210
18.18333333323244,268.6854553222656,GP_241009_BR1210
18.183333333407063,285.6440734863281,20221117_0815_BR-1210
18.183333333407063,284.08331298828125,20230111_0653_BR-1210
18.183333333407063,279.1150817871094,20230307_0737_BR-1210
18.183333333407063,277.9320983886719,20230504_0839_BR-1210
18.183333333407063,281.6099548339844,20230518_0856_BR-1210
18.183333333407063,272.014892578125,20230615_0848_BR-1210
18.183333333407063,259.1125488,20240111_0851_BR-1210
18.183333333407063,273.30792236328125,20240502_0858_BR-1210
18.183333333407063,261.35015869140625,20240516_0838_BR-1210
18.183333333407063,266.200439453125,GC_240625_BR1210
18.183333333407063,276.2669372558594,GP_240702_BR1210
18.183333333407063,270.59991455078125,GC_240730_BR1210
18.183333333407063,261.6326904296875,GP_241022_BR1210
18.199999999953434,273.4165954589844,20221028_0906_BR-1210
18.199999999953434,278.87579345703125,20221115_0832_BR-1210
18.199999999953434,279.4235534667969,20230307_0737_BR-1210
18.199999999953434,277.9902648925781,20230504_0839_BR-1210
18.199999999953434,281.6694030761719,20230518_0856_BR-1210
18.199999999953434,274.9986,20230524_0902_BR-1210
18.199999999953434,271.95062255859375,20230615_0848_BR-1210
18.199999999953434,285.3449401855469,20230824_0925_BR-1210
18.199999999953434,280.30523681640625,20231023_1358_BR-1210
18.199999999953434,273.240448,20240306_0847_BR-1210
18.199999999953434,273.21734619140625,20240502_0858_BR-1210
18.199999999953434,261.3356018066406,20240516_0838_BR-1210
18.199999999953434,266.2251281738281,GC_240625_BR1210
18.199999999953434,276.26239013671875,GP_240702_BR1210
18.199999999953434,270.6294250488281,GC_240730_BR1210
18.199999999953434,268.7103271484375,GP_241009_BR1210
18.199999999953434,261.6614685058594,GP_241022_BR1210
18.200000000128057,285.7425537109375,20221117_0815_BR-1210
18.200000000128057,283.986328125,20230111_0653_BR-1210
18.200000000128057,259.1144714,20240111_0851_BR-1210
18.216666666499805,280.3238830566406,20231023_1358_BR-1210
18.216666666674428,273.3255615234375,20221028_0906_BR-1210
18.216666666674428,278.7769470214844,20221115_0832_BR-1210
18.216666666674428,285.94439697265625,20221117_0815_BR-1210
18.216666666674428,283.8893737792969,20230111_0653_BR-1210
18.216666666674428,279.4685974121094,20230307_0737_BR-1210
18.216666666674428,278.04840087890625,20230504_0839_BR-1210
18.216666666674428,281.64349365234375,20230518_0856_BR-1210
18.216666666674428,274.9185,20230524_0902_BR-1210
18.216666666674428,271.8865966796875,20230615_0848_BR-1210
18.216666666674428,285.31976318359375,20230824_0925_BR-1210
18.216666666674428,259.116394,20240111_0851_BR-1210
18.216666666674428,273.3379211,20240306_0847_BR-1210
18.216666666674428,273.1178283691406,20240502_0858_BR-1210
18.216666666674428,261.3210754394531,20240516_0838_BR-1210
18.216666666674428,266.23846435546875,GC_240625_BR1210
18.216666666674428,276.2578430175781,GP_240702_BR1210
18.216666666674428,270.6589660644531,GC_240730_BR1210
18.216666666674428,268.7352294921875,GP_241009_BR1210
18.216666666674428,261.6902770996094,GP_241022_BR1210
18.2333333332208,273.2344970703125,20221028_0906_BR-1210
18.2333333332208,278.72314453125,20221115_0832_BR-1210
18.2333333332208,274.8466,20230524_0902_BR-1210
18.2333333332208,285.29461669921875,20230824_0925_BR-1210
18.2333333332208,280.342529296875,20231023_1358_BR-1210
18.2333333332208,268.5596923828125,GP_241009_BR1210
18.23333333339542,285.96234130859375,20221117_0815_BR-1210
18.23333333339542,283.72357177734375,20230111_0653_BR-1210
18.23333333339542,279.56988525390625,20230307_0737_BR-1210
18.23333333339542,278.1065368652344,20230504_0839_BR-1210
18.23333333339542,281.5956726074219,20230518_0856_BR-1210
18.23333333339542,271.8416748046875,20230615_0848_BR-1210
18.23333333339542,259.1182861,20240111_0851_BR-1210
18.23333333339542,273.3438416,20240306_0847_BR-1210
18.23333333339542,273.0183410644531,20240502_0858_BR-1210
18.23333333339542,261.3065185546875,20240516_0838_BR-1210
18.23333333339542,266.230224609375,GC_240625_BR1210
18.23333333339542,276.2643127441406,GP_240702_BR1210
18.23333333339542,270.6884765625,GC_240730_BR1210
18.23333333339542,261.66595458984375,GP_241022_BR1210
18.249999999941792,273.16607666015625,20221028_0906_BR-1210
18.249999999941792,278.4822082519531,20221115_0832_BR-1210
18.249999999941792,279.65374755859375,20230307_0737_BR-1210
18.249999999941792,278.1646728515625,20230504_0839_BR-1210
18.249999999941792,281.5478515625,20230518_0856_BR-1210
18.249999999941792,274.8108,20230524_0902_BR-1210
18.249999999941792,271.7967224121094,20230615_0848_BR-1210
18.249999999941792,285.2694396972656,20230824_0925_BR-1210
18.249999999941792,280.3612060546875,20231023_1358_BR-1210
18.249999999941792,273.2945557,20240306_0847_BR-1210
18.249999999941792,272.9188232421875,20240502_0858_BR-1210
18.249999999941792,261.2919921875,20240516_0838_BR-1210
18.249999999941792,276.2884826660156,GP_240702_BR1210
18.249999999941792,270.718017578125,GC_240730_BR1210
18.249999999941792,268.52392578125,GP_241009_BR1210
18.250000000116415,285.8156433105469,20221117_0815_BR-1210
18.250000000116415,283.8734130859375,20230111_0653_BR-1210
18.250000000116415,259.1202087,20240111_0851_BR-1210
18.250000000116415,266.2171936035156,GC_240625_BR1210
18.250000000116415,261.6377868652344,GP_241022_BR1210
18.266666666662786,273.1702880859375,20221028_0906_BR-1210
18.266666666662786,278.77557373046875,20221115_0832_BR-1210
18.266666666662786,285.7020263671875,20221117_0815_BR-1210
18.266666666662786,284.064453125,20230111_0653_BR-1210
18.266666666662786,279.44036865234375,20230307_0737_BR-1210
18.266666666662786,278.0394592285156,20230504_0839_BR-1210
18.266666666662786,281.5000305175781,20230518_0856_BR-1210
18.266666666662786,274.7901,20230524_0902_BR-1210
18.266666666662786,271.7518005371094,20230615_0848_BR-1210
18.266666666662786,285.2442626953125,20230824_0925_BR-1210
18.266666666662786,280.3798522949219,20231023_1358_BR-1210
18.266666666662786,259.1221313,20240111_0851_BR-1210
18.266666666662786,273.2453003,20240306_0847_BR-1210
18.266666666662786,272.8457336425781,20240502_0858_BR-1210
18.266666666662786,261.2774353027344,20240516_0838_BR-1210
18.266666666662786,266.0435791015625,GC_240625_BR1210
18.266666666662786,276.3126525878906,GP_240702_BR1210
18.266666666662786,270.7475280761719,GC_240730_BR1210
18.266666666662786,268.4881591796875,GP_241009_BR1210
18.266666666662786,261.6096496582031,GP_241022_BR1210
18.283333333209157,273.17449951171875,20221028_0906_BR-1210
18.283333333209157,279.1238098144531,20221115_0832_BR-1210
18.283333333209157,275.0562,20230524_0902_BR-1210
18.283333333209157,280.39849853515625,20231023_1358_BR-1210
18.283333333209157,268.452392578125,GP_241009_BR1210
18.28333333338378,285.60833740234375,20221117_0815_BR-1210
18.28333333338378,283.9024658203125,20230111_0653_BR-1210
18.28333333338378,279.1822509765625,20230307_0737_BR-1210
18.28333333338378,278.04931640625,20230504_0839_BR-1210
18.28333333338378,281.45220947265625,20230518_0856_BR-1210
18.28333333338378,271.7068786621094,20230615_0848_BR-1210
18.28333333338378,285.2377624511719,20230824_0925_BR-1210
18.28333333338378,259.124054,20240111_0851_BR-1210
18.28333333338378,273.1960449,20240306_0847_BR-1210
18.28333333338378,272.83087158203125,20240502_0858_BR-1210
18.28333333338378,261.26287841796875,20240516_0838_BR-1210
18.28333333338378,265.86993408203125,GC_240625_BR1210
18.28333333338378,276.3368225097656,GP_240702_BR1210
18.28333333338378,270.7406921386719,GC_240730_BR1210
18.28333333338378,261.5815124511719,GP_241022_BR1210
18.29999999993015,273.1634216308594,20221028_0906_BR-1210
18.29999999993015,279.2027893066406,20221115_0832_BR-1210
18.29999999993015,279.1773986816406,20230307_0737_BR-1210
18.29999999993015,278.115478515625,20230504_0839_BR-1210
18.29999999993015,281.4068298339844,20230518_0856_BR-1210
18.29999999993015,275.0891,20230524_0902_BR-1210
18.29999999993015,271.8475341796875,20230615_0848_BR-1210
18.29999999993015,285.25885009765625,20230824_0925_BR-1210
18.29999999993015,280.4171447753906,20231023_1358_BR-1210
18.29999999993015,273.146759,20240306_0847_BR-1210
18.29999999993015,272.8160095214844,20240502_0858_BR-1210
18.29999999993015,261.24835205078125,20240516_0838_BR-1210
18.29999999993015,270.6998291015625,GC_240730_BR1210
18.29999999993015,268.4166564941406,GP_241009_BR1210
18.300000000104774,285.7200622558594,20221117_0815_BR-1210
18.300000000104774,283.8934631347656,20230111_0653_BR-1210
18.300000000104774,259.125946,20240111_0851_BR-1210
18.300000000104774,265.8515319824219,GC_240625_BR1210
18.300000000104774,276.36102294921875,GP_240702_BR1210
18.300000000104774,261.6526794433594,GP_241022_BR1210
18.316666666651145,273.15191650390625,20221028_0906_BR-1210
18.316666666651145,278.9184875488281,20221115_0832_BR-1210
18.316666666651145,285.91656494140625,20221117_0815_BR-1210
18.316666666651145,283.8860778808594,20230111_0653_BR-1210
18.316666666651145,279.19561767578125,20230307_0737_BR-1210
18.316666666651145,278.181640625,20230504_0839_BR-1210
18.316666666651145,281.52972412109375,20230518_0856_BR-1210
18.316666666651145,274.9767,20230524_0902_BR-1210
18.316666666651145,272.017333984375,20230615_0848_BR-1210
18.316666666651145,285.27996826171875,20230824_0925_BR-1210
18.316666666651145,280.435791015625,20231023_1358_BR-1210
18.316666666651145,273.0975037,20240306_0847_BR-1210
18.316666666651145,272.8011474609375,20240502_0858_BR-1210
18.316666666651145,261.2337951660156,20240516_0838_BR-1210
18.316666666651145,265.9314270019531,GC_240625_BR1210
18.316666666651145,276.38519287109375,GP_240702_BR1210
18.316666666651145,270.6589660644531,GC_240730_BR1210
18.316666666651145,268.3808898925781,GP_241009_BR1210
18.316666666651145,261.7391052246094,GP_241022_BR1210
18.316666666825768,259.1160889,20240111_0851_BR-1210
18.333333333197515,278.68609619140625,20221115_0832_BR-1210
18.333333333197515,280.4544372558594,20231023_1358_BR-1210
18.33333333337214,272.9368896484375,20221028_0906_BR-1210
18.33333333337214,285.8971252441406,20221117_0815_BR-1210
18.33333333337214,284.0115966796875,20230111_0653_BR-1210
18.33333333337214,279.5230712890625,20230307_0737_BR-1210
18.33333333337214,278.1526184082031,20230504_0839_BR-1210
18.33333333337214,281.5335998535156,20230518_0856_BR-1210
18.33333333337214,274.8643,20230524_0902_BR-1210
18.33333333337214,272.070556640625,20230615_0848_BR-1210
18.33333333337214,285.3010559082031,20230824_0925_BR-1210
18.33333333337214,259.0975342,20240111_0851_BR-1210
18.33333333337214,273.0482178,20240306_0847_BR-1210
18.33333333337214,272.7862854003906,20240502_0858_BR-1210
18.33333333337214,261.2192687988281,20240516_0838_BR-1210
18.33333333337214,266.0113220214844,GC_240625_BR1210
18.33333333337214,276.40936279296875,GP_240702_BR1210
18.33333333337214,270.6180725097656,GC_240730_BR1210
18.33333333337214,268.3451232910156,GP_241009_BR1210
18.33333333337214,261.7513732910156,GP_241022_BR1210
18.34999999991851,272.7460021972656,20221028_0906_BR-1210
18.34999999991851,278.56695556640625,20221115_0832_BR-1210
18.34999999991851,278.1078186035156,20230504_0839_BR-1210
18.34999999991851,281.5375061035156,20230518_0856_BR-1210
18.34999999991851,274.752,20230524_0902_BR-1210
18.34999999991851,272.1644287109375,20230615_0848_BR-1210
18.34999999991851,285.34259033203125,20230824_0925_BR-1210
18.34999999991851,279.7898254394531,20231023_1358_BR-1210
18.34999999991851,272.9989624,20240306_0847_BR-1210
18.34999999991851,272.77142333984375,20240502_0858_BR-1210
18.34999999991851,261.2047119140625,20240516_0838_BR-1210
18.34999999991851,270.57720947265625,GC_240730_BR1210
18.34999999991851,268.3093566894531,GP_241009_BR1210
18.350000000093132,285.95758056640625,20221117_0815_BR-1210
18.350000000093132,284.12359619140625,20230111_0653_BR-1210
18.350000000093132,279.1629638671875,20230307_0737_BR-1210
18.350000000093132,259.0789795,20240111_0851_BR-1210
18.350000000093132,266.0912170410156,GC_240625_BR1210
18.350000000093132,276.43353271484375,GP_240702_BR1210
18.350000000093132,261.7028503417969,GP_241022_BR1210
18.366666666639503,272.5589599609375,20221028_0906_BR-1210
18.366666666639503,278.9384460449219,20221115_0832_BR-1210
18.366666666639503,279.2995910644531,20230307_0737_BR-1210
18.366666666639503,278.0616455078125,20230504_0839_BR-1210
18.366666666639503,281.5703125,20230518_0856_BR-1210
18.366666666639503,274.7872,20230524_0902_BR-1210
18.366666666639503,272.1175231933594,20230615_0848_BR-1210
18.366666666639503,285.3896789550781,20230824_0925_BR-1210
18.366666666639503,279.8328857421875,20231023_1358_BR-1210
18.366666666639503,272.949707,20240306_0847_BR-1210
18.366666666639503,272.7565612792969,20240502_0858_BR-1210
18.366666666639503,261.1901550292969,20240516_0838_BR-1210
18.366666666639503,266.1359558105469,GC_240625_BR1210
18.366666666639503,276.4577331542969,GP_240702_BR1210
18.366666666639503,270.5422668457031,GC_240730_BR1210
18.366666666639503,268.3651123046875,GP_241009_BR1210
18.366666666639503,261.6543273925781,GP_241022_BR1210
18.366666666814126,285.83721923828125,20221117_0815_BR-1210
18.366666666814126,284.12908935546875,20230111_0653_BR-1210
18.366666666814126,259.0603943,20240111_0851_BR-1210
18.383333333185874,279.8759460449219,20231023_1358_BR-1210
18.383333333360497,272.96044921875,20221028_0906_BR-1210
18.383333333360497,278.9434814453125,20221115_0832_BR-1210
18.383333333360497,285.52764892578125,20221117_0815_BR-1210
18.383333333360497,284.07220458984375,20230111_0653_BR-1210
18.383333333360497,279.01690673828125,20230307_0737_BR-1210
18.383333333360497,278.015380859375,20230504_0839_BR-1210
18.383333333360497,281.61297607421875,20230518_0856_BR-1210
18.383333333360497,274.8217,20230524_0902_BR-1210
18.383333333360497,272.05645751953125,20230615_0848_BR-1210
