Time (hours),Batch,DO_PV
17.166666666744277,GC_240730_BR1210,48.44062423706055
17.166666666744277,GP_241022_BR1210,78.98485565185547
17.183333333290648,20221028_0906_BR-1210,99.41616821289062
17.183333333290648,20221115_0832_BR-1210,79.99562072753906
17.183333333290648,20230307_0737_BR-1210,81.39366912841797
17.183333333290648,20230504_0839_BR-1210,87.22764587402344
17.183333333290648,20230518_0856_BR-1210,93.2148208618164
17.183333333290648,20230524_0902_BR-1210,80.07232666
17.183333333290648,20230615_0848_BR-1210,78.5450210571289
17.183333333290648,20230824_0925_BR-1210,95.74646759033203
17.183333333290648,20231023_1358_BR-1210,79.10729217529297
17.183333333290648,20240306_0847_BR-1210,79.62718964
17.183333333290648,20240502_0858_BR-1210,85.62139892578125
17.183333333290648,20240516_0838_BR-1210,77.35163879394531
17.183333333290648,GC_240625_BR1210,78.67227935791016
17.183333333290648,GP_240702_BR1210,65.55905151367188
17.183333333290648,GC_240730_BR1210,48.265384674072266
17.183333333290648,GP_241009_BR1210,64.37403106689453
17.183333333290648,GP_241022_BR1210,78.98441314697266
17.18333333346527,20221117_0815_BR-1210,78.20594787597656
17.18333333346527,20230111_0653_BR-1210,88.73463439941406
17.18333333346527,20240111_0851_BR-1210,81.39964294
17.19999999983702,20231023_1358_BR-1210,79.10594940185547
17.20000000001164,20221028_0906_BR-1210,99.4648208618164
17.20000000001164,20221115_0832_BR-1210,80.003662109375
17.20000000001164,20221117_0815_BR-1210,78.20179748535156
17.20000000001164,20230111_0653_BR-1210,89.0070571899414
17.20000000001164,20230307_0737_BR-1210,81.44723510742188
17.20000000001164,20230504_0839_BR-1210,87.22820281982422
17.20000000001164,20230518_0856_BR-1210,93.57955169677734
17.20000000001164,20230524_0902_BR-1210,80.05901337
17.20000000001164,20230615_0848_BR-1210,78.57955169677734
17.20000000001164,20230824_0925_BR-1210,95.7632064819336
17.20000000001164,20240111_0851_BR-1210,81.40694427
17.20000000001164,20240306_0847_BR-1210,79.66424561
17.20000000001164,20240502_0858_BR-1210,85.67843627929688
17.20000000001164,20240516_0838_BR-1210,77.3968734741211
17.20000000001164,GC_240625_BR1210,78.7180404663086
17.20000000001164,GP_240702_BR1210,65.79243469238281
17.20000000001164,GC_240730_BR1210,47.977779388427734
17.20000000001164,GP_241009_BR1210,64.65371704101562
17.20000000001164,GP_241022_BR1210,78.98396301269531
17.216666666558012,20221028_0906_BR-1210,99.51347351074219
17.216666666558012,20221115_0832_BR-1210,80.01171112060547
17.216666666558012,20230524_0902_BR-1210,80.04570007
17.216666666558012,20230824_0925_BR-1210,95.77995300292969
17.216666666558012,20231023_1358_BR-1210,79.1046142578125
17.216666666558012,20240306_0847_BR-1210,79.91529846
17.216666666558012,GP_241009_BR1210,64.93340301513672
17.216666666732635,20221117_0815_BR-1210,78.19763946533203
17.216666666732635,20230111_0653_BR-1210,89.27947998046875
17.216666666732635,20230307_0737_BR-1210,81.50080871582031
17.216666666732635,20230504_0839_BR-1210,87.22876739501953
17.216666666732635,20230518_0856_BR-1210,93.94427490234375
17.216666666732635,20230615_0848_BR-1210,78.59260559082031
17.216666666732635,20240111_0851_BR-1210,81.41424561
17.216666666732635,20240502_0858_BR-1210,85.73546600341797
17.216666666732635,20240516_0838_BR-1210,77.44210052490234
17.216666666732635,GC_240625_BR1210,78.76382446289062
17.216666666732635,GP_240702_BR1210,66.02581787109375
17.216666666732635,GC_240730_BR1210,47.6567268371582
17.216666666732635,GP_241022_BR1210,78.9835205078125
17.233333333279006,20221028_0906_BR-1210,99.56212615966797
17.233333333279006,20221115_0832_BR-1210,80.0197525024414
17.233333333279006,20230307_0737_BR-1210,81.55438232421875
17.233333333279006,20230504_0839_BR-1210,87.22932434082031
17.233333333279006,20230518_0856_BR-1210,94.30899810791016
17.233333333279006,20230524_0902_BR-1210,80.03238678
17.233333333279006,20230615_0848_BR-1210,78.59550476074219
17.233333333279006,20230824_0925_BR-1210,95.79669952392578
17.233333333279006,20231023_1358_BR-1210,79.10327911376953
17.233333333279006,20240306_0847_BR-1210,80.29038239
17.233333333279006,20240502_0858_BR-1210,85.7925033569336
17.233333333279006,20240516_0838_BR-1210,77.4873275756836
17.233333333279006,GP_240702_BR1210,66.25920104980469
17.233333333279006,GC_240730_BR1210,47.335670471191406
17.233333333279006,GP_241009_BR1210,65.21309661865234
17.233333333279006,GP_241022_BR1210,78.98307037353516
17.23333333345363,20221117_0815_BR-1210,78.19348907470703
17.23333333345363,20230111_0653_BR-1210,89.5519027709961
17.23333333345363,20240111_0851_BR-1210,81.42154694
17.23333333345363,GC_240625_BR1210,78.80961608886719
17.25,20221028_0906_BR-1210,99.61077880859375
17.25,20221115_0832_BR-1210,80.02779388427734
17.25,20221117_0815_BR-1210,78.18933868408203
17.25,20230111_0653_BR-1210,89.82432556152344
17.25,20230307_0737_BR-1210,81.60795593261719
17.25,20230504_0839_BR-1210,87.2298812866211
17.25,20230518_0856_BR-1210,94.6737289428711
17.25,20230524_0902_BR-1210,80.01907349
17.25,20230615_0848_BR-1210,78.5984115600586
17.25,20230824_0925_BR-1210,95.83647918701172
17.25,20231023_1358_BR-1210,79.10194396972656
17.25,20240111_0851_BR-1210,81.42884827
17.25,20240306_0847_BR-1210,80.66545868
17.25,20240502_0858_BR-1210,85.84953308105469
17.25,20240516_0838_BR-1210,77.53256225585938
17.25,GC_240625_BR1210,78.85540008544922
17.25,GP_240702_BR1210,66.49258422851562
17.25,GC_240730_BR1210,47.014617919921875
17.25,GP_241009_BR1210,65.49278259277344
17.25,GP_241022_BR1210,78.98262786865234
17.26666666654637,20221028_0906_BR-1210,99.65943145751953
17.26666666654637,20221115_0832_BR-1210,80.03583526611328
17.26666666654637,20230524_0902_BR-1210,80.00576019
17.26666666654637,20230824_0925_BR-1210,95.89747619628906
17.26666666654637,20231023_1358_BR-1210,79.10060119628906
17.26666666654637,GP_241009_BR1210,65.77246856689453
17.266666666720994,20221117_0815_BR-1210,78.18518829345703
17.266666666720994,20230111_0653_BR-1210,90.09675598144531
17.266666666720994,20230307_0737_BR-1210,81.5771484375
17.266666666720994,20230504_0839_BR-1210,87.2304458618164
17.266666666720994,20230518_0856_BR-1210,95.0384521484375
17.266666666720994,20230615_0848_BR-1210,78.60131072998047
17.266666666720994,20240111_0851_BR-1210,81.4361496
17.266666666720994,20240306_0847_BR-1210,80.57722473
17.266666666720994,20240502_0858_BR-1210,85.90657043457031
17.266666666720994,20240516_0838_BR-1210,77.57778930664062
17.266666666720994,GC_240625_BR1210,78.90118408203125
17.266666666720994,GP_240702_BR1210,66.7259750366211
17.266666666720994,GC_240730_BR1210,46.69356155395508
17.266666666720994,GP_241022_BR1210,78.982177734375
17.283333333267365,20221028_0906_BR-1210,99.70808410644531
17.283333333267365,20221115_0832_BR-1210,80.04388427734375
17.283333333267365,20230307_0737_BR-1210,81.51226043701172
17.283333333267365,20230504_0839_BR-1210,87.23100280761719
17.283333333267365,20230518_0856_BR-1210,95.40318298339844
17.283333333267365,20230524_0902_BR-1210,79.9924469
17.283333333267365,20230615_0848_BR-1210,78.60420989990234
17.283333333267365,20230824_0925_BR-1210,95.95848083496094
17.283333333267365,20231023_1358_BR-1210,79.0992660522461
17.283333333267365,20240306_0847_BR-1210,80.4373703
17.283333333267365,20240502_0858_BR-1210,85.9636001586914
17.283333333267365,20240516_0838_BR-1210,77.6230239868164
17.283333333267365,GP_240702_BR1210,66.95935821533203
17.283333333267365,GC_240730_BR1210,46.37250900268555
17.283333333267365,GP_241009_BR1210,66.05215454101562
17.283333333441988,20221117_0815_BR-1210,78.1810302734375
17.283333333441988,20230111_0653_BR-1210,90.36917877197266
17.283333333441988,20240111_0851_BR-1210,81.44345856
17.283333333441988,GC_240625_BR1210,78.94696807861328
17.283333333441988,GP_241022_BR1210,78.98173522949219
17.29999999998836,20221028_0906_BR-1210,99.7567367553711
17.29999999998836,20221115_0832_BR-1210,80.04853057861328
17.29999999998836,20221117_0815_BR-1210,78.1768798828125
17.29999999998836,20230111_0653_BR-1210,90.6416015625
17.29999999998836,20230307_0737_BR-1210,81.44737243652344
17.29999999998836,20230504_0839_BR-1210,87.2315673828125
17.29999999998836,20230518_0856_BR-1210,95.73198699951172
17.29999999998836,20230524_0902_BR-1210,79.97913361
17.29999999998836,20230615_0848_BR-1210,78.60710906982422
17.29999999998836,20230824_0925_BR-1210,96.01948547363281
17.29999999998836,20231023_1358_BR-1210,79.09793090820312
17.29999999998836,20240306_0847_BR-1210,80.2975235
17.29999999998836,20240502_0858_BR-1210,86.02063751220703
17.29999999998836,20240516_0838_BR-1210,77.66825103759766
17.29999999998836,GC_240625_BR1210,78.99275207519531
17.29999999998836,GP_240702_BR1210,67.19274139404297
17.29999999998836,GC_240730_BR1210,46.05145263671875
17.29999999998836,GP_241009_BR1210,66.34740447998047
17.29999999998836,GP_241022_BR1210,78.98128509521484
17.30000000016298,20240111_0851_BR-1210,81.45075989
17.31666666653473,20221028_0906_BR-1210,99.80538940429688
17.31666666653473,20221115_0832_BR-1210,80.04385375976562
17.31666666653473,20231023_1358_BR-1210,79.09659576416016
17.316666666709352,20221117_0815_BR-1210,78.1727294921875
17.316666666709352,20230111_0653_BR-1210,90.8292236328125
17.316666666709352,20230307_0737_BR-1210,81.41638946533203
17.316666666709352,20230504_0839_BR-1210,87.23212432861328
17.316666666709352,20230518_0856_BR-1210,95.91693115234375
17.316666666709352,20230524_0902_BR-1210,79.96582031
17.316666666709352,20230615_0848_BR-1210,78.61001586914062
17.316666666709352,20230824_0925_BR-1210,96.08049011230469
17.316666666709352,20240111_0851_BR-1210,81.45806122
17.316666666709352,20240306_0847_BR-1210,80.1576767
17.316666666709352,20240502_0858_BR-1210,86.07766723632812
17.316666666709352,20240516_0838_BR-1210,77.7134780883789
17.316666666709352,GC_240625_BR1210,79.03853607177734
17.316666666709352,GP_240702_BR1210,67.5633316040039
17.316666666709352,GC_240730_BR1210,45.73040008544922
17.316666666709352,GP_241009_BR1210,66.69635009765625
17.316666666709352,GP_241022_BR1210,78.98084259033203
17.333333333255723,20221028_0906_BR-1210,99.85404205322266
17.333333333255723,20221115_0832_BR-1210,80.03916931152344
17.333333333255723,20230504_0839_BR-1210,87.23268127441406
17.333333333255723,20230518_0856_BR-1210,96.10186767578125
17.333333333255723,20230524_0902_BR-1210,79.95250702
17.333333333255723,20230615_0848_BR-1210,78.6129150390625
17.333333333255723,20230824_0925_BR-1210,96.14148712158203
17.333333333255723,20231023_1358_BR-1210,79.09526062011719
17.333333333255723,20240306_0847_BR-1210,80.12730408
17.333333333255723,20240502_0858_BR-1210,86.13470458984375
17.333333333255723,20240516_0838_BR-1210,77.75871276855469
17.333333333255723,GC_240730_BR1210,45.40934371948242
17.333333333255723,GP_241009_BR1210,67.04529571533203
17.333333333430346,20221117_0815_BR-1210,78.1685791015625
17.333333333430346,20230111_0653_BR-1210,90.92459106445312
17.333333333430346,20230307_0737_BR-1210,81.42230224609375
17.333333333430346,20240111_0851_BR-1210,81.46536255
17.333333333430346,GC_240625_BR1210,79.08432006835938
17.333333333430346,GP_240702_BR1210,67.94376373291016
17.333333333430346,GP_241022_BR1210,78.98039245605469
17.349999999976717,20221028_0906_BR-1210,99.83422088623047
17.349999999976717,20221115_0832_BR-1210,80.03448486328125
17.349999999976717,20221117_0815_BR-1210,78.16442108154297
17.349999999976717,20230307_0737_BR-1210,81.42821502685547
17.349999999976717,20230504_0839_BR-1210,87.23324584960938
17.349999999976717,20230518_0856_BR-1210,96.28680419921875
17.349999999976717,20230524_0902_BR-1210,79.93919373
17.349999999976717,20230615_0848_BR-1210,78.61581420898438
17.349999999976717,20230824_0925_BR-1210,96.2024917602539
17.349999999976717,20231023_1358_BR-1210,79.09391784667969
17.349999999976717,20240306_0847_BR-1210,80.240242
17.349999999976717,20240502_0858_BR-1210,86.19173431396484
17.349999999976717,20240516_0838_BR-1210,77.80393981933594
17.349999999976717,GC_240625_BR1210,79.13011169433594
17.349999999976717,GP_240702_BR1210,68.3241958618164
17.349999999976717,GC_240730_BR1210,45.08829116821289
17.349999999976717,GP_241009_BR1210,67.39423370361328
17.349999999976717,GP_241022_BR1210,78.97994232177734
17.35000000015134,20230111_0653_BR-1210,91.01995849609375
17.35000000015134,20240111_0851_BR-1210,81.46963501
17.366666666523088,20231023_1358_BR-1210,79.09258270263672
17.36666666669771,20221028_0906_BR-1210,99.8084945678711
17.36666666669771,20221115_0832_BR-1210,80.02980041503906
17.36666666669771,20221117_0815_BR-1210,78.16027069091797
17.36666666669771,20230111_0653_BR-1210,91.11532592773438
17.36666666669771,20230307_0737_BR-1210,81.43412780761719
17.36666666669771,20230504_0839_BR-1210,87.23380279541016
17.36666666669771,20230518_0856_BR-1210,96.47174835205078
17.36666666669771,20230524_0902_BR-1210,79.92588043
17.36666666669771,20230615_0848_BR-1210,78.61871337890625
17.36666666669771,20230824_0925_BR-1210,96.26349639892578
17.36666666669771,20240111_0851_BR-1210,81.46520233
17.36666666669771,20240306_0847_BR-1210,80.35317993
17.36666666669771,20240502_0858_BR-1210,86.24876403808594
17.36666666669771,20240516_0838_BR-1210,77.84916687011719
17.36666666669771,GC_240625_BR1210,79.17589569091797
17.36666666669771,GP_240702_BR1210,68.70462799072266
17.36666666669771,GC_240730_BR1210,44.762752532958984
17.36666666669771,GP_241009_BR1210,67.74317932128906
17.36666666669771,GP_241022_BR1210,78.97949981689453
17.38333333324408,20221028_0906_BR-1210,99.78276824951172
17.38333333324408,20221115_0832_BR-1210,80.02511596679688
17.38333333324408,20230524_0902_BR-1210,79.91256714
17.38333333324408,20230824_0925_BR-1210,96.32449340820312
17.38333333324408,20231023_1358_BR-1210,79.09124755859375
17.38333333324408,20240306_0847_BR-1210,80.46611786
17.38333333324408,20240502_0858_BR-1210,86.30580139160156
17.38333333324408,20240516_0838_BR-1210,77.89440155029297
17.38333333324408,GP_241009_BR1210,68.09211730957031
17.383333333418705,20221117_0815_BR-1210,78.15612030029297
17.383333333418705,20230111_0653_BR-1210,91.22553253173828
17.383333333418705,20230307_0737_BR-1210,81.4400405883789
17.383333333418705,20230504_0839_BR-1210,87.23436737060547
17.383333333418705,20230518_0856_BR-1210,96.65668487548828
17.383333333418705,20230615_0848_BR-1210,78.62161254882812
17.383333333418705,20240111_0851_BR-1210,81.46076965
17.383333333418705,GC_240625_BR1210,79.2216796875
17.383333333418705,GP_240702_BR1210,69.0850601196289
17.383333333418705,GC_240730_BR1210,44.433353424072266
17.383333333418705,GP_241022_BR1210,78.97904968261719
17.399999999965075,20221028_0906_BR-1210,99.75704193115234
17.399999999965075,20221115_0832_BR-1210,80.02043151855469
17.399999999965075,20230307_0737_BR-1210,81.44595336914062
17.399999999965075,20230504_0839_BR-1210,87.23492431640625
17.399999999965075,20230518_0856_BR-1210,96.84162139892578
17.399999999965075,20230524_0902_BR-1210,79.89925385
17.399999999965075,20230615_0848_BR-1210,78.62451934814453
17.399999999965075,20230824_0925_BR-1210,96.385498046875
17.399999999965075,20231023_1358_BR-1210,79.08991241455078
17.399999999965075,20240306_0847_BR-1210,80.57905579
17.399999999965075,20240502_0858_BR-1210,86.36283111572266
17.399999999965075,20240516_0838_BR-1210,77.93962860107422
17.399999999965075,GC_240625_BR1210,79.26746368408203
17.399999999965075,GP_240702_BR1210,69.46549224853516
17.399999999965075,GC_240730_BR1210,44.10395812988281
17.399999999965075,GP_241009_BR1210,68.4410629272461
17.399999999965075,GP_241022_BR1210,78.97860717773438
17.4000000001397,20221117_0815_BR-1210,78.15196990966797
17.4000000001397,20230111_0653_BR-1210,91.50887298583984
17.4000000001397,20240111_0851_BR-1210,81.45633698
17.416666666511446,20231023_1358_BR-1210,79.08856964111328
17.41666666668607,20221028_0906_BR-1210,99.7313232421875
17.41666666668607,20221115_0832_BR-1210,80.01575469970703
17.41666666668607,20221117_0815_BR-1210,78.14781188964844
17.41666666668607,20230111_0653_BR-1210,91.7922134399414
17.41666666668607,20230307_0737_BR-1210,81.45186614990234
17.41666666668607,20230504_0839_BR-1210,87.23548126220703
17.41666666668607,20230518_0856_BR-1210,97.02655792236328
17.41666666668607,20230524_0902_BR-1210,79.88594055
17.41666666668607,20230615_0848_BR-1210,78.6274185180664
17.41666666668607,20230824_0925_BR-1210,96.44650268554688
17.41666666668607,20240111_0851_BR-1210,81.4519043
17.41666666668607,20240306_0847_BR-1210,80.69199371
17.41666666668607,20240502_0858_BR-1210,86.41986846923828
17.41666666668607,20240516_0838_BR-1210,77.98486328125
17.41666666668607,GC_240625_BR1210,79.31324768066406
17.41666666668607,GP_240702_BR1210,69.84591674804688
17.41666666668607,GC_240730_BR1210,43.774559020996094
17.41666666668607,GP_241009_BR1210,68.79000854492188
17.41666666668607,GP_241022_BR1210,78.97815704345703
17.43333333323244,20221028_0906_BR-1210,99.70559692382812
17.43333333323244,20221115_0832_BR-1210,80.01107025146484
17.43333333323244,20230524_0902_BR-1210,79.87262726
17.43333333323244,20230824_0925_BR-1210,96.50750732421875
17.43333333323244,20231023_1358_BR-1210,79.08723449707031
17.43333333323244,20240306_0847_BR-1210,80.80493164
17.43333333323244,GP_241009_BR1210,69.13894653320312
17.433333333407063,20221117_0815_BR-1210,78.14366149902344
17.433333333407063,20230111_0653_BR-1210,92.07555389404297
17.433333333407063,20230307_0737_BR-1210,81.45777893066406
17.433333333407063,20230504_0839_BR-1210,87.22260284423828
17.433333333407063,20230518_0856_BR-1210,97.21150207519531
17.433333333407063,20230615_0848_BR-1210,78.63031768798828
17.433333333407063,20240111_0851_BR-1210,81.44747925
17.433333333407063,20240502_0858_BR-1210,86.47689819335938
17.433333333407063,20240516_0838_BR-1210,78.03009033203125
17.433333333407063,GC_240625_BR1210,79.3590316772461
17.433333333407063,GP_240702_BR1210,70.22634887695312
17.433333333407063,GC_240730_BR1210,43.445159912109375
17.433333333407063,GP_241022_BR1210,78.97771453857422
17.449999999953434,20221028_0906_BR-1210,99.67987060546875
17.449999999953434,20221115_0832_BR-1210,80.00638580322266
17.449999999953434,20230307_0737_BR-1210,81.46369171142578
17.449999999953434,20230504_0839_BR-1210,87.18882751464844
17.449999999953434,20230518_0856_BR-1210,97.39643859863281
17.449999999953434,20230524_0902_BR-1210,79.85931396
17.449999999953434,20230615_0848_BR-1210,78.63321685791016
17.449999999953434,20230824_0925_BR-1210,96.5685043334961
17.449999999953434,20231023_1358_BR-1210,79.08589935302734
17.449999999953434,20240306_0847_BR-1210,80.2545166
17.449999999953434,20240502_0858_BR-1210,86.533935546875
17.449999999953434,20240516_0838_BR-1210,78.0753173828125
17.449999999953434,GC_240625_BR1210,79.40482330322266
17.449999999953434,GP_240702_BR1210,70.60678100585938
17.449999999953434,GC_240730_BR1210,43.09767532348633
17.449999999953434,GP_241009_BR1210,69.4878921508789
17.449999999953434,GP_241022_BR1210,78.97726440429688
17.450000000128057,20221117_0815_BR-1210,78.13951110839844
17.450000000128057,20230111_0653_BR-1210,92.35889434814453
17.450000000128057,20240111_0851_BR-1210,81.44304657
17.466666666499805,20231023_1358_BR-1210,79.08456420898438
17.466666666674428,20221028_0906_BR-1210,99.7344970703125
17.466666666674428,20221115_0832_BR-1210,80.00170135498047
17.466666666674428,20221117_0815_BR-1210,78.13536071777344
17.466666666674428,20230111_0653_BR-1210,92.64222717285156
17.466666666674428,20230307_0737_BR-1210,81.4696044921875
17.466666666674428,20230504_0839_BR-1210,87.1550521850586
17.466666666674428,20230518_0856_BR-1210,97.60610961914062
17.466666666674428,20230524_0902_BR-1210,79.84600067
17.466666666674428,20230615_0848_BR-1210,78.63612365722656
17.466666666674428,20230824_0925_BR-1210,96.617431640625
17.466666666674428,20240111_0851_BR-1210,81.43861389
17.466666666674428,20240306_0847_BR-1210,78.94528198
17.466666666674428,20240502_0858_BR-1210,86.60391998291016
17.466666666674428,20240516_0838_BR-1210,78.12055206298828
17.466666666674428,GC_240625_BR1210,79.45060729980469
17.466666666674428,GP_240702_BR1210,70.98721313476562
17.466666666674428,GC_240730_BR1210,42.72984313964844
17.466666666674428,GP_241009_BR1210,69.83683776855469
17.466666666674428,GP_241022_BR1210,78.97682189941406
17.4833333332208,20221028_0906_BR-1210,99.95939636230469
17.4833333332208,20221115_0832_BR-1210,79.99701690673828
17.4833333332208,20230524_0902_BR-1210,79.83268738
17.4833333332208,20230824_0925_BR-1210,96.59991455078125
17.4833333332208,20231023_1358_BR-1210,79.08322143554688
17.4833333332208,GP_241009_BR1210,70.04964447021484
17.48333333339542,20221117_0815_BR-1210,78.13636016845703
17.48333333339542,20230111_0653_BR-1210,92.7783203125
17.48333333339542,20230307_0737_BR-1210,81.47551727294922
17.48333333339542,20230504_0839_BR-1210,87.12127685546875
17.48333333339542,20230518_0856_BR-1210,97.91749572753906
17.48333333339542,20230615_0848_BR-1210,78.63902282714844
17.48333333339542,20240111_0851_BR-1210,81.43418121
17.48333333339542,20240306_0847_BR-1210,78.90149689
17.48333333339542,20240502_0858_BR-1210,86.67681121826172
17.48333333339542,20240516_0838_BR-1210,78.16426086425781
17.48333333339542,GC_240625_BR1210,79.49639129638672
17.48333333339542,GP_240702_BR1210,71.36764526367188
17.48333333339542,GC_240730_BR1210,42.36200714111328
17.48333333339542,GP_241022_BR1210,78.97637176513672
17.499999999941792,20221028_0906_BR-1210,100.1843032836914
17.499999999941792,20221115_0832_BR-1210,79.99234008789062
17.499999999941792,20230307_0737_BR-1210,81.48143005371094
17.499999999941792,20230504_0839_BR-1210,87.0875015258789
17.499999999941792,20230518_0856_BR-1210,98.22887420654297
17.499999999941792,20230524_0902_BR-1210,79.81937408
17.499999999941792,20230615_0848_BR-1210,78.64192199707031
17.499999999941792,20230824_0925_BR-1210,96.5823974609375
17.499999999941792,20231023_1358_BR-1210,79.0818862915039
17.499999999941792,20240306_0847_BR-1210,78.94846344
17.499999999941792,20240502_0858_BR-1210,86.74971008300781
17.499999999941792,20240516_0838_BR-1210,78.20767211914062
17.499999999941792,GP_240702_BR1210,71.74807739257812
17.499999999941792,GC_240730_BR1210,41.99417495727539
17.499999999941792,GP_241009_BR1210,70.13916778564453
17.500000000116415,20221117_0815_BR-1210,78.14511108398438
17.500000000116415,20230111_0653_BR-1210,92.90026092529297
17.500000000116415,20240111_0851_BR-1210,81.42974854
17.500000000116415,GC_240625_BR1210,79.54217529296875
17.500000000116415,GP_241022_BR1210,78.9759292602539
17.516666666662786,20221028_0906_BR-1210,100.4092025756836
17.516666666662786,20221115_0832_BR-1210,79.98765563964844
17.516666666662786,20221117_0815_BR-1210,78.15386199951172
17.516666666662786,20230111_0653_BR-1210,93.0221939086914
17.516666666662786,20230307_0737_BR-1210,81.48734283447266
17.516666666662786,20230504_0839_BR-1210,87.080810546875
17.516666666662786,20230518_0856_BR-1210,98.54025268554688
17.516666666662786,20230524_0902_BR-1210,79.80606079
17.516666666662786,20230615_0848_BR-1210,78.64482116699219
17.516666666662786,20230824_0925_BR-1210,96.56488037109375
17.516666666662786,20231023_1358_BR-1210,79.08055114746094
17.516666666662786,20240111_0851_BR-1210,81.42531586
17.516666666662786,20240306_0847_BR-1210,78.99542236
17.516666666662786,20240502_0858_BR-1210,86.8226089477539
17.516666666662786,20240516_0838_BR-1210,78.25108337402344
17.516666666662786,GC_240625_BR1210,79.58795928955078
17.516666666662786,GP_240702_BR1210,72.12850952148438
17.516666666662786,GC_240730_BR1210,41.6263427734375
17.516666666662786,GP_241009_BR1210,70.22869110107422
17.516666666662786,GP_241022_BR1210,78.97547912597656
17.533333333209157,20221028_0906_BR-1210,100.63410949707031
17.533333333209157,20221115_0832_BR-1210,79.98297119140625
17.533333333209157,20230524_0902_BR-1210,79.7927475
17.533333333209157,20231023_1358_BR-1210,79.07921600341797
17.533333333209157,GP_241009_BR1210,70.3182144165039
17.53333333338378,20221117_0815_BR-1210,78.16261291503906
17.53333333338378,20230111_0653_BR-1210,93.14413452148438
17.53333333338378,20230307_0737_BR-1210,81.49324798583984
17.53333333338378,20230504_0839_BR-1210,87.09284210205078
17.53333333338378,20230518_0856_BR-1210,98.85163879394531
17.53333333338378,20230615_0848_BR-1210,78.64772033691406
17.53333333338378,20230824_0925_BR-1210,96.54736328125
17.53333333338378,20240111_0851_BR-1210,81.42088318
17.53333333338378,20240306_0847_BR-1210,79.04238892
17.53333333338378,20240502_0858_BR-1210,86.89550018310547
17.53333333338378,20240516_0838_BR-1210,78.29448699951172
17.53333333338378,GC_240625_BR1210,79.63374328613281
17.53333333338378,GP_240702_BR1210,72.44864654541016
17.53333333338378,GC_240730_BR1210,41.258506774902344
17.53333333338378,GP_241022_BR1210,78.97502899169922
17.54999999993015,20221028_0906_BR-1210,100.8590087890625
17.54999999993015,20221115_0832_BR-1210,79.97828674316406
17.54999999993015,20230307_0737_BR-1210,81.49916076660156
17.54999999993015,20230504_0839_BR-1210,87.10487365722656
17.54999999993015,20230518_0856_BR-1210,99.16301727294922
17.54999999993015,20230524_0902_BR-1210,79.7794342
17.54999999993015,20230615_0848_BR-1210,78.65062713623047
17.54999999993015,20230824_0925_BR-1210,96.52984619140625
17.54999999993015,20231023_1358_BR-1210,79.07787322998047
17.54999999993015,20240306_0847_BR-1210,79.08935547
17.54999999993015,20240502_0858_BR-1210,86.96839904785156
17.54999999993015,20240516_0838_BR-1210,78.33789825439453
17.54999999993015,GC_240730_BR1210,40.89067459106445
17.54999999993015,GP_241009_BR1210,70.4077377319336
17.550000000104774,20221117_0815_BR-1210,78.1713638305664
17.550000000104774,20230111_0653_BR-1210,93.26606750488281
17.550000000104774,20240111_0851_BR-1210,81.4164505
17.550000000104774,GC_240625_BR1210,79.67952728271484
17.550000000104774,GP_240702_BR1210,72.57038116455078
17.550000000104774,GP_241022_BR1210,78.9745864868164
17.566666666651145,20221028_0906_BR-1210,101.08391571044922
17.566666666651145,20221115_0832_BR-1210,79.97360229492188
17.566666666651145,20221117_0815_BR-1210,78.18010711669922
17.566666666651145,20230111_0653_BR-1210,93.38800048828125
17.566666666651145,20230307_0737_BR-1210,81.50507354736328
17.566666666651145,20230504_0839_BR-1210,87.11689758300781
17.566666666651145,20230518_0856_BR-1210,99.47440338134766
17.566666666651145,20230524_0902_BR-1210,79.76612091
17.566666666651145,20230615_0848_BR-1210,78.65352630615234
17.566666666651145,20230824_0925_BR-1210,96.5123291015625
17.566666666651145,20231023_1358_BR-1210,79.0765380859375
17.566666666651145,20240306_0847_BR-1210,79.13632202
17.566666666651145,20240502_0858_BR-1210,87.04129028320312
17.566666666651145,20240516_0838_BR-1210,78.38130950927734
17.566666666651145,GC_240625_BR1210,79.7253189086914
17.566666666651145,GP_240702_BR1210,72.69210815429688
17.566666666651145,GC_240730_BR1210,40.52284240722656
17.566666666651145,GP_241009_BR1210,70.49726104736328
17.566666666651145,GP_241022_BR1210,78.97413635253906
17.566666666825768,20240111_0851_BR-1210,81.41201782
17.583333333197515,20221115_0832_BR-1210,79.96891784667969
17.583333333197515,20231023_1358_BR-1210,79.07520294189453
17.58333333337214,20221028_0906_BR-1210,101.14795684814453
17.58333333337214,20221117_0815_BR-1210,78.18885803222656
17.58333333337214,20230111_0653_BR-1210,93.50994110107422
17.58333333337214,20230307_0737_BR-1210,81.510986328125
17.58333333337214,20230504_0839_BR-1210,87.1289291381836
17.58333333337214,20230518_0856_BR-1210,99.78578186035156
17.58333333337214,20230524_0902_BR-1210,79.75280762
17.58333333337214,20230615_0848_BR-1210,78.65642547607422
17.58333333337214,20230824_0925_BR-1210,96.49481201171875
17.58333333337214,20240111_0851_BR-1210,81.40759277
17.58333333337214,20240306_0847_BR-1210,79.18328857
17.58333333337214,20240502_0858_BR-1210,87.11418914794922
17.58333333337214,20240516_0838_BR-1210,78.42472076416016
17.58333333337214,GC_240625_BR1210,79.76488494873047
17.58333333337214,GP_240702_BR1210,72.8138427734375
