Time (hours),Batch,Temperature_PV
9.500000000058208,20230615_0848_BR-1210,29.8890438079834
9.500000000058208,20240111_0851_BR-1210,29.82880402
9.500000000058208,20240306_0847_BR-1210,29.97761917
9.500000000058208,20240502_0858_BR-1210,30.055204391479492
9.500000000058208,20240516_0838_BR-1210,30.05057144165039
9.500000000058208,GC_240625_BR1210,30.05675506591797
9.500000000058208,GP_240702_BR1210,30.055574417114258
9.500000000058208,GC_240730_BR1210,30.01925277709961
9.500000000058208,GP_241022_BR1210,29.92493438720703
9.516666666604578,20221028_0906_BR-1210,29.942493438720703
9.516666666604578,20221115_0832_BR-1210,29.94058609008789
9.516666666604578,20230307_0737_BR-1210,29.947834014892578
9.516666666604578,20230504_0839_BR-1210,29.913864135742188
9.516666666604578,20230518_0856_BR-1210,30.027772903442383
9.516666666604578,20230524_0902_BR-1210,29.94926071
9.516666666604578,20230615_0848_BR-1210,29.889467239379883
9.516666666604578,20230824_0925_BR-1210,29.96870231628418
9.516666666604578,20231023_1358_BR-1210,29.949228286743164
9.516666666604578,20240306_0847_BR-1210,29.97798347
9.516666666604578,20240502_0858_BR-1210,30.05516815185547
9.516666666604578,20240516_0838_BR-1210,30.050548553466797
9.516666666604578,GP_240702_BR1210,30.05524444580078
9.516666666604578,GC_240730_BR1210,30.0191707611084
9.516666666604578,GP_241009_BR1210,30.03627586364746
9.516666666779201,20221117_0815_BR-1210,29.990903854370117
9.516666666779201,20230111_0653_BR-1210,29.879352569580078
9.516666666779201,20240111_0851_BR-1210,29.82923126
9.516666666779201,GC_240625_BR1210,30.056591033935547
9.516666666779201,GP_241022_BR1210,29.925182342529297
9.533333333325572,20221028_0906_BR-1210,29.942493438720703
9.533333333325572,20221115_0832_BR-1210,29.940519332885742
9.533333333325572,20221117_0815_BR-1210,29.99085235595703
9.533333333325572,20230111_0653_BR-1210,29.877763748168945
9.533333333325572,20230307_0737_BR-1210,29.947967529296875
9.533333333325572,20230504_0839_BR-1210,29.911813735961914
9.533333333325572,20230518_0856_BR-1210,30.027523040771484
9.533333333325572,20230524_0902_BR-1210,29.94947433
9.533333333325572,20230615_0848_BR-1210,29.889888763427734
9.533333333325572,20230824_0925_BR-1210,29.96864891052246
9.533333333325572,20231023_1358_BR-1210,29.949378967285156
9.533333333325572,20240306_0847_BR-1210,29.97834969
9.533333333325572,20240502_0858_BR-1210,30.055130004882812
9.533333333325572,20240516_0838_BR-1210,30.050525665283203
9.533333333325572,GC_240625_BR1210,30.056427001953125
9.533333333325572,GP_240702_BR1210,30.054916381835938
9.533333333325572,GC_240730_BR1210,30.019086837768555
9.533333333325572,GP_241009_BR1210,30.036163330078125
9.533333333325572,GP_241022_BR1210,29.925430297851562
9.533333333500195,20240111_0851_BR-1210,29.82965851
9.549999999871943,20221028_0906_BR-1210,29.942493438720703
9.549999999871943,20221115_0832_BR-1210,29.940452575683594
9.549999999871943,20231023_1358_BR-1210,29.94952964782715
9.549999999871943,GP_241009_BR1210,30.036052703857422
9.550000000046566,20221117_0815_BR-1210,29.990798950195312
9.550000000046566,20230111_0653_BR-1210,29.87617301940918
9.550000000046566,20230307_0737_BR-1210,29.948102951049805
9.550000000046566,20230504_0839_BR-1210,29.909761428833008
9.550000000046566,20230518_0856_BR-1210,30.02727508544922
9.550000000046566,20230524_0902_BR-1210,29.94968605
9.550000000046566,20230615_0848_BR-1210,29.89031219482422
9.550000000046566,20230824_0925_BR-1210,29.968595504760742
9.550000000046566,20240111_0851_BR-1210,29.83008385
9.550000000046566,20240306_0847_BR-1210,29.9787159
9.550000000046566,20240502_0858_BR-1210,30.055091857910156
9.550000000046566,20240516_0838_BR-1210,30.05050277709961
9.550000000046566,GC_240625_BR1210,30.056262969970703
9.550000000046566,GP_240702_BR1210,30.05458641052246
9.550000000046566,GC_240730_BR1210,30.019004821777344
9.550000000046566,GP_241022_BR1210,29.925678253173828
9.566666666592937,20221028_0906_BR-1210,29.942493438720703
9.566666666592937,20221115_0832_BR-1210,29.940385818481445
9.566666666592937,20230307_0737_BR-1210,29.9482364654541
9.566666666592937,20230504_0839_BR-1210,29.907711029052734
9.566666666592937,20230518_0856_BR-1210,30.02702522277832
9.566666666592937,20230524_0902_BR-1210,29.94989777
9.566666666592937,20230615_0848_BR-1210,29.890735626220703
9.566666666592937,20230824_0925_BR-1210,29.968542098999023
9.566666666592937,20231023_1358_BR-1210,29.949678421020508
9.566666666592937,20240306_0847_BR-1210,29.97908211
9.566666666592937,20240502_0858_BR-1210,30.0550537109375
9.566666666592937,20240516_0838_BR-1210,30.050479888916016
9.566666666592937,GC_240730_BR1210,30.018922805786133
9.566666666592937,GP_241009_BR1210,30.035940170288086
9.56666666676756,20221117_0815_BR-1210,29.990745544433594
9.56666666676756,20230111_0653_BR-1210,29.874584197998047
9.56666666676756,20240111_0851_BR-1210,29.83051109
9.56666666676756,GC_240625_BR1210,30.05609893798828
9.56666666676756,GP_240702_BR1210,30.054258346557617
9.56666666676756,GP_241022_BR1210,29.92592430114746
9.58333333331393,20221028_0906_BR-1210,29.942493438720703
9.58333333331393,20221115_0832_BR-1210,29.940319061279297
9.58333333331393,20221117_0815_BR-1210,29.990694046020508
9.58333333331393,20230111_0653_BR-1210,29.88753890991211
9.58333333331393,20230307_0737_BR-1210,29.94837188720703
9.58333333331393,20230504_0839_BR-1210,29.905658721923828
9.58333333331393,20230518_0856_BR-1210,30.026775360107422
9.58333333331393,20230524_0902_BR-1210,29.95010948
9.58333333331393,20230615_0848_BR-1210,29.891159057617188
9.58333333331393,20230824_0925_BR-1210,29.968488693237305
9.58333333331393,20231023_1358_BR-1210,29.9498291015625
9.58333333331393,20240306_0847_BR-1210,29.97944641
9.58333333331393,20240502_0858_BR-1210,30.055017471313477
9.58333333331393,20240516_0838_BR-1210,30.050458908081055
9.58333333331393,GC_240625_BR1210,30.05593490600586
9.58333333331393,GP_240702_BR1210,30.05392837524414
9.58333333331393,GC_240730_BR1210,30.018840789794922
9.58333333331393,GP_241009_BR1210,30.03582763671875
9.58333333331393,GP_241022_BR1210,29.926172256469727
9.583333333488554,20240111_0851_BR-1210,29.83093834
9.599999999860302,20231023_1358_BR-1210,29.949979782104492
9.600000000034925,20221028_0906_BR-1210,29.942493438720703
9.600000000034925,20221115_0832_BR-1210,29.94025230407715
9.600000000034925,20221117_0815_BR-1210,29.99064064025879
9.600000000034925,20230111_0653_BR-1210,29.90087127685547
9.600000000034925,20230307_0737_BR-1210,29.948505401611328
9.600000000034925,20230504_0839_BR-1210,29.903606414794922
9.600000000034925,20230518_0856_BR-1210,30.026527404785156
9.600000000034925,20230524_0902_BR-1210,29.9503212
9.600000000034925,20230615_0848_BR-1210,29.891582489013672
9.600000000034925,20230824_0925_BR-1210,29.96843719482422
9.600000000034925,20240111_0851_BR-1210,29.83136559
9.600000000034925,20240306_0847_BR-1210,29.97981262
9.600000000034925,20240502_0858_BR-1210,30.05497932434082
9.600000000034925,20240516_0838_BR-1210,30.05043601989746
9.600000000034925,GC_240625_BR1210,30.055770874023438
9.600000000034925,GP_240702_BR1210,30.053598403930664
9.600000000034925,GC_240730_BR1210,30.018756866455078
9.600000000034925,GP_241009_BR1210,30.035715103149414
9.600000000034925,GP_241022_BR1210,29.926420211791992
9.616666666581295,20221028_0906_BR-1210,29.942493438720703
9.616666666581295,20221115_0832_BR-1210,29.940183639526367
9.616666666581295,20230504_0839_BR-1210,29.90155601501465
9.616666666581295,20230518_0856_BR-1210,30.026277542114258
9.616666666581295,20230524_0902_BR-1210,29.95053291
9.616666666581295,20230615_0848_BR-1210,29.892004013061523
9.616666666581295,20230824_0925_BR-1210,29.9683837890625
9.616666666581295,20231023_1358_BR-1210,29.950130462646484
9.616666666581295,20240306_0847_BR-1210,29.98017883
9.616666666581295,20240502_0858_BR-1210,30.054941177368164
9.616666666581295,20240516_0838_BR-1210,30.050413131713867
9.616666666581295,GC_240730_BR1210,30.018674850463867
9.616666666581295,GP_241009_BR1210,30.035602569580078
9.616666666755918,20221117_0815_BR-1210,29.99058723449707
9.616666666755918,20230111_0653_BR-1210,29.914203643798828
9.616666666755918,20230307_0737_BR-1210,29.948640823364258
9.616666666755918,20240111_0851_BR-1210,29.83179092
9.616666666755918,GC_240625_BR1210,30.055606842041016
9.616666666755918,GP_240702_BR1210,30.05327033996582
9.616666666755918,GP_241022_BR1210,29.926668167114258
9.63333333330229,20221028_0906_BR-1210,29.942493438720703
9.63333333330229,20221115_0832_BR-1210,29.94011688232422
9.63333333330229,20230307_0737_BR-1210,29.948774337768555
9.63333333330229,20230504_0839_BR-1210,29.899503707885742
9.63333333330229,20230518_0856_BR-1210,30.02602767944336
9.63333333330229,20230524_0902_BR-1210,29.95074654
9.63333333330229,20230615_0848_BR-1210,29.892427444458008
9.63333333330229,20230824_0925_BR-1210,29.96833038330078
9.63333333330229,20231023_1358_BR-1210,29.950279235839844
9.63333333330229,20240306_0847_BR-1210,29.98054504
9.63333333330229,20240502_0858_BR-1210,30.054903030395508
9.63333333330229,20240516_0838_BR-1210,30.050390243530273
9.63333333330229,GC_240625_BR1210,30.055442810058594
9.63333333330229,GP_240702_BR1210,30.052940368652344
9.63333333330229,GC_240730_BR1210,30.018592834472656
9.63333333330229,GP_241009_BR1210,30.035490036010742
9.63333333330229,GP_241022_BR1210,29.926916122436523
9.633333333476912,20221117_0815_BR-1210,29.990535736083984
9.633333333476912,20230111_0653_BR-1210,29.927534103393555
9.633333333476912,20240111_0851_BR-1210,29.83221817
9.64999999984866,20231023_1358_BR-1210,29.950429916381836
9.650000000023283,20221028_0906_BR-1210,29.942493438720703
9.650000000023283,20221115_0832_BR-1210,29.94005012512207
9.650000000023283,20221117_0815_BR-1210,29.990482330322266
9.650000000023283,20230111_0653_BR-1210,29.940866470336914
9.650000000023283,20230307_0737_BR-1210,29.948909759521484
9.650000000023283,20230504_0839_BR-1210,29.897451400756836
9.650000000023283,20230518_0856_BR-1210,30.025779724121094
9.650000000023283,20230524_0902_BR-1210,29.95095825
9.650000000023283,20230615_0848_BR-1210,29.892850875854492
9.650000000023283,20230824_0925_BR-1210,29.968276977539062
9.650000000023283,20240111_0851_BR-1210,29.83264542
9.650000000023283,20240306_0847_BR-1210,29.98090935
9.650000000023283,20240502_0858_BR-1210,30.054866790771484
9.650000000023283,20240516_0838_BR-1210,30.05036735534668
9.650000000023283,GC_240625_BR1210,30.055278778076172
9.650000000023283,GP_240702_BR1210,30.0526123046875
9.650000000023283,GC_240730_BR1210,30.018510818481445
9.650000000023283,GP_241009_BR1210,30.035377502441406
9.650000000023283,GP_241022_BR1210,29.927162170410156
9.666666666569654,20221028_0906_BR-1210,29.942493438720703
9.666666666569654,20221115_0832_BR-1210,29.939983367919922
9.666666666569654,20230524_0902_BR-1210,29.95116997
9.666666666569654,20230824_0925_BR-1210,29.968223571777344
9.666666666569654,20231023_1358_BR-1210,29.950580596923828
9.666666666569654,20240306_0847_BR-1210,29.98127556
9.666666666569654,20240516_0838_BR-1210,30.050344467163086
9.666666666569654,GP_241009_BR1210,30.03526496887207
9.666666666744277,20221117_0815_BR-1210,29.990428924560547
9.666666666744277,20230111_0653_BR-1210,29.95419692993164
9.666666666744277,20230307_0737_BR-1210,29.94904327392578
9.666666666744277,20230504_0839_BR-1210,29.895401000976562
9.666666666744277,20230518_0856_BR-1210,30.025529861450195
9.666666666744277,20230615_0848_BR-1210,29.893274307250977
9.666666666744277,20240111_0851_BR-1210,29.83307076
9.666666666744277,20240502_0858_BR-1210,30.054828643798828
9.666666666744277,GC_240625_BR1210,30.05511474609375
9.666666666744277,GP_240702_BR1210,30.052282333374023
9.666666666744277,GC_240730_BR1210,30.0184268951416
9.666666666744277,GP_241022_BR1210,29.927410125732422
9.683333333290648,20221028_0906_BR-1210,29.942493438720703
9.683333333290648,20221115_0832_BR-1210,29.939916610717773
9.683333333290648,20230307_0737_BR-1210,29.94917869567871
9.683333333290648,20230504_0839_BR-1210,29.893348693847656
9.683333333290648,20230518_0856_BR-1210,30.025279998779297
9.683333333290648,20230524_0902_BR-1210,29.95138168
9.683333333290648,20230615_0848_BR-1210,29.89369773864746
9.683333333290648,20230824_0925_BR-1210,29.968172073364258
9.683333333290648,20231023_1358_BR-1210,29.950729370117188
9.683333333290648,20240306_0847_BR-1210,29.98164177
9.683333333290648,20240502_0858_BR-1210,30.054790496826172
9.683333333290648,20240516_0838_BR-1210,30.050321578979492
9.683333333290648,GC_240625_BR1210,30.054950714111328
9.683333333290648,GP_240702_BR1210,30.051952362060547
9.683333333290648,GC_240730_BR1210,30.01834487915039
9.683333333290648,GP_241009_BR1210,30.035152435302734
9.683333333290648,GP_241022_BR1210,29.927658081054688
9.68333333346527,20221117_0815_BR-1210,29.99037742614746
9.68333333346527,20230111_0653_BR-1210,29.967529296875
9.68333333346527,20240111_0851_BR-1210,29.833498
9.699999999837019,20231023_1358_BR-1210,29.95088005065918
9.700000000011642,20221028_0906_BR-1210,29.942493438720703
9.700000000011642,20221115_0832_BR-1210,29.939849853515625
9.700000000011642,20221117_0815_BR-1210,29.990324020385742
9.700000000011642,20230111_0653_BR-1210,29.98086166381836
9.700000000011642,20230307_0737_BR-1210,29.949312210083008
9.700000000011642,20230504_0839_BR-1210,29.891298294067383
9.700000000011642,20230518_0856_BR-1210,30.02503204345703
9.700000000011642,20230524_0902_BR-1210,29.9515934
9.700000000011642,20230615_0848_BR-1210,29.894121170043945
9.700000000011642,20230824_0925_BR-1210,29.96811866760254
9.700000000011642,20240111_0851_BR-1210,29.83392525
9.700000000011642,20240306_0847_BR-1210,29.98200798
9.700000000011642,20240502_0858_BR-1210,30.054752349853516
9.700000000011642,20240516_0838_BR-1210,30.0502986907959
9.700000000011642,GC_240625_BR1210,30.054786682128906
9.700000000011642,GP_240702_BR1210,30.051624298095703
9.700000000011642,GC_240730_BR1210,30.01826286315918
9.700000000011642,GP_241009_BR1210,30.03504180908203
9.700000000011642,GP_241022_BR1210,29.927906036376953
9.716666666558012,20221028_0906_BR-1210,29.942493438720703
9.716666666558012,20221115_0832_BR-1210,29.939781188964844
9.716666666558012,20230524_0902_BR-1210,29.95180511
9.716666666558012,20230824_0925_BR-1210,29.96806526184082
9.716666666558012,20231023_1358_BR-1210,29.951030731201172
9.716666666558012,20240306_0847_BR-1210,29.98237228
9.716666666558012,GP_241009_BR1210,30.034929275512695
9.716666666732635,20221117_0815_BR-1210,29.990270614624023
9.716666666732635,20230111_0653_BR-1210,29.994192123413086
9.716666666732635,20230307_0737_BR-1210,29.949447631835938
9.716666666732635,20230504_0839_BR-1210,29.889245986938477
9.716666666732635,20230518_0856_BR-1210,30.024782180786133
9.716666666732635,20230615_0848_BR-1210,29.894542694091797
9.716666666732635,20240111_0851_BR-1210,29.83435059
9.716666666732635,20240502_0858_BR-1210,30.05471420288086
9.716666666732635,20240516_0838_BR-1210,30.050277709960938
9.716666666732635,GC_240625_BR1210,30.054622650146484
9.716666666732635,GP_240702_BR1210,30.051294326782227
9.716666666732635,GC_240730_BR1210,30.01818084716797
9.716666666732635,GP_241022_BR1210,29.92815399169922
9.733333333279006,20221028_0906_BR-1210,29.942493438720703
9.733333333279006,20221115_0832_BR-1210,29.939714431762695
9.733333333279006,20230307_0737_BR-1210,29.949581146240234
9.733333333279006,20230504_0839_BR-1210,29.88719367980957
9.733333333279006,20230518_0856_BR-1210,30.024532318115234
9.733333333279006,20230524_0902_BR-1210,29.95201874
9.733333333279006,20230615_0848_BR-1210,29.89496612548828
9.733333333279006,20230824_0925_BR-1210,29.9680118560791
9.733333333279006,20231023_1358_BR-1210,29.95117950439453
9.733333333279006,20240306_0847_BR-1210,29.98273849
9.733333333279006,20240502_0858_BR-1210,30.054677963256836
9.733333333279006,20240516_0838_BR-1210,30.050254821777344
9.733333333279006,GP_240702_BR1210,30.050966262817383
9.733333333279006,GC_240730_BR1210,30.018096923828125
9.733333333279006,GP_241009_BR1210,30.03481674194336
9.733333333279006,GP_241022_BR1210,29.92840003967285
9.73333333345363,20221117_0815_BR-1210,29.990219116210938
9.73333333345363,20230111_0653_BR-1210,30.007524490356445
9.73333333345363,20240111_0851_BR-1210,29.83477783
9.73333333345363,GC_240625_BR1210,30.054458618164062
9.75,20221028_0906_BR-1210,29.942493438720703
9.75,20221115_0832_BR-1210,29.939647674560547
9.75,20221117_0815_BR-1210,29.99016571044922
9.75,20230111_0653_BR-1210,30.020854949951172
9.75,20230307_0737_BR-1210,29.949716567993164
9.75,20230504_0839_BR-1210,29.885143280029297
9.75,20230518_0856_BR-1210,30.02428436279297
9.75,20230524_0902_BR-1210,29.95223045
9.75,20230615_0848_BR-1210,29.895389556884766
9.75,20230824_0925_BR-1210,29.967958450317383
9.75,20231023_1358_BR-1210,29.951330184936523
9.75,20240111_0851_BR-1210,29.83520508
9.75,20240306_0847_BR-1210,29.98310471
9.75,20240502_0858_BR-1210,30.05463981628418
9.75,20240516_0838_BR-1210,30.05023193359375
9.75,GC_240625_BR1210,30.05429458618164
9.75,GP_240702_BR1210,30.050636291503906
9.75,GC_240730_BR1210,30.018014907836914
9.75,GP_241009_BR1210,30.034704208374023
9.75,GP_241022_BR1210,29.928647994995117
9.76666666654637,20221028_0906_BR-1210,29.942493438720703
9.76666666654637,20221115_0832_BR-1210,29.9395809173584
