Time (hours), Agitation_PV,Batch
12.650000000023283,101.3488540649414,20221117_0815_BR-1210
12.650000000023283,144.75152587890625,20230111_0653_BR-1210
12.650000000023283,101.27040100097656,20230307_0737_BR-1210
12.650000000023283,101.25696563720703,20230504_0839_BR-1210
12.650000000023283,165.60162353515625,20230518_0856_BR-1210
12.650000000023283,101.2592316,20230524_0902_BR-1210
12.650000000023283,101.25696563720703,20230615_0848_BR-1210
12.650000000023283,101.24742889404297,20230824_0925_BR-1210
12.650000000023283,101.2665024,20240111_0851_BR-1210
12.650000000023283,101.2767563,20240306_0847_BR-1210
12.650000000023283,137.50440979003906,20240502_0858_BR-1210
12.650000000023283,124.99124145507812,20240516_0838_BR-1210
12.650000000023283,180.69873046875,GC_240625_BR1210
12.650000000023283,186.29315185546875,GP_240702_BR1210
12.650000000023283,189.72549438476562,GC_240730_BR1210
12.650000000023283,174.91111755371094,GP_241009_BR1210
12.650000000023283,107.64714813232422,GP_241022_BR1210
12.666666666569654,101.25696563720703,20221028_0906_BR-1210
12.666666666569654,101.26918029785156,20221115_0832_BR-1210
12.666666666569654,101.2592545,20230524_0902_BR-1210
12.666666666569654,101.24742889404297,20230824_0925_BR-1210
12.666666666569654,101.28367614746094,20231023_1358_BR-1210
12.666666666569654,101.2767792,20240306_0847_BR-1210
12.666666666569654,124.1942138671875,20240516_0838_BR-1210
12.666666666569654,175.1236572265625,GP_241009_BR1210
12.666666666744277,101.34855651855469,20221117_0815_BR-1210
12.666666666744277,144.71951293945312,20230111_0653_BR-1210
12.666666666744277,101.27043914794922,20230307_0737_BR-1210
12.666666666744277,101.25696563720703,20230504_0839_BR-1210
12.666666666744277,165.44461059570312,20230518_0856_BR-1210
12.666666666744277,101.25696563720703,20230615_0848_BR-1210
12.666666666744277,101.2665024,20240111_0851_BR-1210
12.666666666744277,135.72125244140625,20240502_0858_BR-1210
12.666666666744277,179.4686737060547,GC_240625_BR1210
12.666666666744277,187.22073364257812,GP_240702_BR1210
12.666666666744277,189.70700073242188,GC_240730_BR1210
12.666666666744277,106.50616455078125,GP_241022_BR1210
12.683333333290648,101.25696563720703,20221028_0906_BR-1210
12.683333333290648,101.26920318603516,20221115_0832_BR-1210
12.683333333290648,101.2704849243164,20230307_0737_BR-1210
12.683333333290648,101.25696563720703,20230504_0839_BR-1210
12.683333333290648,165.28759765625,20230518_0856_BR-1210
12.683333333290648,101.2592697,20230524_0902_BR-1210
12.683333333290648,101.25696563720703,20230615_0848_BR-1210
12.683333333290648,101.24742889404297,20230824_0925_BR-1210
12.683333333290648,101.28365325927734,20231023_1358_BR-1210
12.683333333290648,101.2768021,20240306_0847_BR-1210
12.683333333290648,133.58493041992188,20240502_0858_BR-1210
12.683333333290648,122.94525909423828,20240516_0838_BR-1210
12.683333333290648,178.23861694335938,GC_240625_BR1210
12.683333333290648,187.4283905029297,GP_240702_BR1210
12.683333333290648,189.6885223388672,GC_240730_BR1210
12.683333333290648,175.336181640625,GP_241009_BR1210
12.683333333290648,105.20210266113281,GP_241022_BR1210
12.68333333346527,101.34825897216797,20221117_0815_BR-1210
12.68333333346527,144.6875,20230111_0653_BR-1210
12.68333333346527,101.2665024,20240111_0851_BR-1210
12.699999999837019,101.28363800048828,20231023_1358_BR-1210
12.700000000011642,101.25696563720703,20221028_0906_BR-1210
12.700000000011642,101.26921844482422,20221115_0832_BR-1210
12.700000000011642,101.34796142578125,20221117_0815_BR-1210
12.700000000011642,144.50222778320312,20230111_0653_BR-1210
12.700000000011642,101.27052307128906,20230307_0737_BR-1210
12.700000000011642,101.25696563720703,20230504_0839_BR-1210
12.700000000011642,165.13058471679688,20230518_0856_BR-1210
12.700000000011642,101.2592926,20230524_0902_BR-1210
12.700000000011642,101.25696563720703,20230615_0848_BR-1210
12.700000000011642,101.24742889404297,20230824_0925_BR-1210
12.700000000011642,101.2665024,20240111_0851_BR-1210
12.700000000011642,101.2768173,20240306_0847_BR-1210
12.700000000011642,132.44244384765625,20240502_0858_BR-1210
12.700000000011642,121.68460083007812,20240516_0838_BR-1210
12.700000000011642,176.7427215576172,GC_240625_BR1210
12.700000000011642,187.53297424316406,GP_240702_BR1210
12.700000000011642,189.67002868652344,GC_240730_BR1210
12.700000000011642,175.54872131347656,GP_241009_BR1210
12.700000000011642,103.89804077148438,GP_241022_BR1210
12.716666666558012,101.25696563720703,20221028_0906_BR-1210
12.716666666558012,101.26924133300781,20221115_0832_BR-1210
12.716666666558012,101.2593079,20230524_0902_BR-1210
12.716666666558012,101.24742889404297,20230824_0925_BR-1210
12.716666666558012,101.28361511230469,20231023_1358_BR-1210
12.716666666558012,101.2768402,20240306_0847_BR-1210
12.716666666558012,175.76126098632812,GP_241009_BR1210
12.716666666732635,101.34765625,20221117_0815_BR-1210
12.716666666732635,143.19955444335938,20230111_0653_BR-1210
12.716666666732635,101.27056121826172,20230307_0737_BR-1210
12.716666666732635,101.25696563720703,20230504_0839_BR-1210
12.716666666732635,164.97357177734375,20230518_0856_BR-1210
12.716666666732635,101.25696563720703,20230615_0848_BR-1210
12.716666666732635,101.2665024,20240111_0851_BR-1210
12.716666666732635,131.38563537597656,20240502_0858_BR-1210
12.716666666732635,120.4239501953125,20240516_0838_BR-1210
12.716666666732635,175.1951446533203,GC_240625_BR1210
12.716666666732635,187.63755798339844,GP_240702_BR1210
12.716666666732635,189.65155029296875,GC_240730_BR1210
12.716666666732635,102.59397888183594,GP_241022_BR1210
12.733333333279006,101.25696563720703,20221028_0906_BR-1210
12.733333333279006,101.26925659179688,20221115_0832_BR-1210
12.733333333279006,101.27059936523438,20230307_0737_BR-1210
12.733333333279006,101.25696563720703,20230504_0839_BR-1210
12.733333333279006,164.5850372314453,20230518_0856_BR-1210
12.733333333279006,101.2593307,20230524_0902_BR-1210
12.733333333279006,101.25696563720703,20230615_0848_BR-1210
12.733333333279006,101.24742889404297,20230824_0925_BR-1210
12.733333333279006,101.2835922241211,20231023_1358_BR-1210
12.733333333279006,101.2768631,20240306_0847_BR-1210
12.733333333279006,130.32884216308594,20240502_0858_BR-1210
12.733333333279006,119.55602264404297,20240516_0838_BR-1210
12.733333333279006,187.74212646484375,GP_240702_BR1210
12.733333333279006,189.633056640625,GC_240730_BR1210
12.733333333279006,175.9738006591797,GP_241009_BR1210
12.733333333279006,101.2899169921875,GP_241022_BR1210
12.73333333345363,101.34735870361328,20221117_0815_BR-1210
12.73333333345363,142.6175537109375,20230111_0653_BR-1210
12.73333333345363,101.2665024,20240111_0851_BR-1210
12.73333333345363,173.64756774902344,GC_240625_BR1210
12.75,101.25696563720703,20221028_0906_BR-1210
12.75,101.26927947998047,20221115_0832_BR-1210
12.75,101.34706115722656,20221117_0815_BR-1210
12.75,142.61593627929688,20230111_0653_BR-1210
12.75,101.27064514160156,20230307_0737_BR-1210
12.75,101.25696563720703,20230504_0839_BR-1210
12.75,164.02224731445312,20230518_0856_BR-1210
12.75,101.2593536,20230524_0902_BR-1210
12.75,101.25696563720703,20230615_0848_BR-1210
12.75,101.24742889404297,20230824_0925_BR-1210
12.75,101.28357696533203,20231023_1358_BR-1210
12.75,101.2665024,20240111_0851_BR-1210
12.75,101.2768784,20240306_0847_BR-1210
12.75,129.2720489501953,20240502_0858_BR-1210
12.75,118.80226135253906,20240516_0838_BR-1210
12.75,172.09999084472656,GC_240625_BR1210
12.75,187.92095947265625,GP_240702_BR1210
12.75,189.6145782470703,GC_240730_BR1210
12.75,175.82470703125,GP_241009_BR1210
12.75,101.25694274902344,GP_241022_BR1210
12.76666666654637,101.25696563720703,20221028_0906_BR-1210
12.76666666654637,101.26930236816406,20221115_0832_BR-1210
12.76666666654637,101.2593689,20230524_0902_BR-1210
12.76666666654637,101.24742889404297,20230824_0925_BR-1210
12.76666666654637,101.28355407714844,20231023_1358_BR-1210
12.76666666654637,175.64967346191406,GP_241009_BR1210
12.766666666720994,101.34676361083984,20221117_0815_BR-1210
12.766666666720994,142.61431884765625,20230111_0653_BR-1210
12.766666666720994,101.27068328857422,20230307_0737_BR-1210
12.766666666720994,101.25696563720703,20230504_0839_BR-1210
12.766666666720994,163.45947265625,20230518_0856_BR-1210
12.766666666720994,101.25696563720703,20230615_0848_BR-1210
12.766666666720994,101.2665024,20240111_0851_BR-1210
12.766666666720994,101.2769012,20240306_0847_BR-1210
12.766666666720994,128.21524047851562,20240502_0858_BR-1210
12.766666666720994,118.04850769042969,20240516_0838_BR-1210
12.766666666720994,170.5524139404297,GC_240625_BR1210
12.766666666720994,189.6083221435547,GP_240702_BR1210
12.766666666720994,189.59609985351562,GC_240730_BR1210
12.766666666720994,101.25692749023438,GP_241022_BR1210
12.783333333267365,101.25696563720703,20221028_0906_BR-1210
12.783333333267365,101.26931762695312,20221115_0832_BR-1210
12.783333333267365,101.27072143554688,20230307_0737_BR-1210
12.783333333267365,101.25696563720703,20230504_0839_BR-1210
12.783333333267365,162.26577758789062,20230518_0856_BR-1210
12.783333333267365,101.2593918,20230524_0902_BR-1210
12.783333333267365,101.25696563720703,20230615_0848_BR-1210
12.783333333267365,101.24742889404297,20230824_0925_BR-1210
12.783333333267365,101.28353881835938,20231023_1358_BR-1210
12.783333333267365,101.2769165,20240306_0847_BR-1210
12.783333333267365,127.37154388427734,20240502_0858_BR-1210
12.783333333267365,117.29474639892578,20240516_0838_BR-1210
12.783333333267365,190.02447509765625,GP_240702_BR1210
12.783333333267365,189.63311767578125,GC_240730_BR1210
12.783333333267365,175.47463989257812,GP_241009_BR1210
12.783333333441988,101.3464584350586,20221117_0815_BR-1210
12.783333333441988,142.6127166748047,20230111_0653_BR-1210
12.783333333441988,101.2665024,20240111_0851_BR-1210
12.783333333441988,169.0048370361328,GC_240625_BR1210
12.783333333441988,101.25690460205078,GP_241022_BR1210
12.799999999988358,101.25696563720703,20221028_0906_BR-1210
12.799999999988358,101.26934051513672,20221115_0832_BR-1210
12.799999999988358,101.34616088867188,20221117_0815_BR-1210
12.799999999988358,142.61109924316406,20230111_0653_BR-1210
12.799999999988358,101.27075958251953,20230307_0737_BR-1210
12.799999999988358,101.25696563720703,20230504_0839_BR-1210
12.799999999988358,160.52870178222656,20230518_0856_BR-1210
12.799999999988358,101.259407,20230524_0902_BR-1210
12.799999999988358,101.25696563720703,20230615_0848_BR-1210
12.799999999988358,101.24742889404297,20230824_0925_BR-1210
12.799999999988358,101.28351593017578,20231023_1358_BR-1210
12.799999999988358,101.2769394,20240306_0847_BR-1210
12.799999999988358,126.67762756347656,20240502_0858_BR-1210
12.799999999988358,116.5409927368164,20240516_0838_BR-1210
12.799999999988358,167.14195251464844,GC_240625_BR1210
12.799999999988358,190.89456176757812,GP_240702_BR1210
12.799999999988358,189.71714782714844,GC_240730_BR1210
12.799999999988358,175.2996063232422,GP_241009_BR1210
12.799999999988358,101.25688934326172,GP_241022_BR1210
12.800000000162981,101.2665024,20240111_0851_BR-1210
12.81666666653473,101.25696563720703,20221028_0906_BR-1210
12.81666666653473,101.26935577392578,20221115_0832_BR-1210
12.81666666653473,101.28349304199219,20231023_1358_BR-1210
12.816666666709352,101.34586334228516,20221117_0815_BR-1210
12.816666666709352,142.60948181152344,20230111_0653_BR-1210
12.816666666709352,101.27080535888672,20230307_0737_BR-1210
12.816666666709352,101.25696563720703,20230504_0839_BR-1210
12.816666666709352,159.00770568847656,20230518_0856_BR-1210
12.816666666709352,101.2594299,20230524_0902_BR-1210
12.816666666709352,101.25696563720703,20230615_0848_BR-1210
12.816666666709352,101.24742889404297,20230824_0925_BR-1210
12.816666666709352,101.2665024,20240111_0851_BR-1210
12.816666666709352,101.2769623,20240306_0847_BR-1210
12.816666666709352,125.98370361328125,20240502_0858_BR-1210
12.816666666709352,115.7872314453125,20240516_0838_BR-1210
12.816666666709352,164.26893615722656,GC_240625_BR1210
12.816666666709352,191.98342895507812,GP_240702_BR1210
12.816666666709352,189.80117797851562,GC_240730_BR1210
12.816666666709352,175.1245880126953,GP_241009_BR1210
12.816666666709352,101.25686645507812,GP_241022_BR1210
12.833333333255723,101.25696563720703,20221028_0906_BR-1210
12.833333333255723,101.26937866210938,20221115_0832_BR-1210
12.833333333255723,101.25696563720703,20230504_0839_BR-1210
12.833333333255723,158.33021545410156,20230518_0856_BR-1210
12.833333333255723,101.2594528,20230524_0902_BR-1210
12.833333333255723,101.25696563720703,20230615_0848_BR-1210
12.833333333255723,101.24742889404297,20230824_0925_BR-1210
12.833333333255723,101.28347778320312,20231023_1358_BR-1210
12.833333333255723,101.2769775,20240306_0847_BR-1210
12.833333333255723,125.28978729248047,20240502_0858_BR-1210
12.833333333255723,115.0334701538086,20240516_0838_BR-1210
12.833333333255723,189.8852081298828,GC_240730_BR1210
12.833333333255723,175.4330291748047,GP_241009_BR1210
12.833333333430346,101.34556579589844,20221117_0815_BR-1210
12.833333333430346,142.07257080078125,20230111_0653_BR-1210
12.833333333430346,101.27084350585938,20230307_0737_BR-1210
12.833333333430346,101.2665024,20240111_0851_BR-1210
12.833333333430346,162.2823486328125,GC_240625_BR1210
12.833333333430346,193.0723114013672,GP_240702_BR1210
12.833333333430346,101.25684356689453,GP_241022_BR1210
12.849999999976717,101.25696563720703,20221028_0906_BR-1210
12.849999999976717,101.26940155029297,20221115_0832_BR-1210
12.849999999976717,101.34526062011719,20221117_0815_BR-1210
12.849999999976717,101.27088165283203,20230307_0737_BR-1210
12.849999999976717,101.25696563720703,20230504_0839_BR-1210
12.849999999976717,157.65272521972656,20230518_0856_BR-1210
12.849999999976717,101.2594681,20230524_0902_BR-1210
12.849999999976717,101.25696563720703,20230615_0848_BR-1210
12.849999999976717,101.24742889404297,20230824_0925_BR-1210
12.849999999976717,101.28345489501953,20231023_1358_BR-1210
12.849999999976717,101.2770004,20240306_0847_BR-1210
12.849999999976717,124.57211303710938,20240502_0858_BR-1210
12.849999999976717,114.27971649169922,20240516_0838_BR-1210
12.849999999976717,159.87960815429688,GC_240625_BR1210
12.849999999976717,194.1611785888672,GP_240702_BR1210
12.849999999976717,189.96923828125,GC_240730_BR1210
12.849999999976717,176.45242309570312,GP_241009_BR1210
12.849999999976717,101.25682830810547,GP_241022_BR1210
12.85000000015134,141.37864685058594,20230111_0653_BR-1210
12.85000000015134,101.2665024,20240111_0851_BR-1210
12.866666666523088,101.28343200683594,20231023_1358_BR-1210
12.86666666669771,101.25696563720703,20221028_0906_BR-1210
12.86666666669771,101.26941680908203,20221115_0832_BR-1210
12.86666666669771,101.34496307373047,20221117_0815_BR-1210
12.86666666669771,141.37864685058594,20230111_0653_BR-1210
12.86666666669771,101.27091979980469,20230307_0737_BR-1210
12.86666666669771,101.25696563720703,20230504_0839_BR-1210
12.86666666669771,156.9752197265625,20230518_0856_BR-1210
12.86666666669771,101.259491,20230524_0902_BR-1210
12.86666666669771,101.25696563720703,20230615_0848_BR-1210
12.86666666669771,101.24742889404297,20230824_0925_BR-1210
12.86666666669771,101.2665024,20240111_0851_BR-1210
12.86666666669771,101.2770233,20240306_0847_BR-1210
12.86666666669771,123.68128967285156,20240502_0858_BR-1210
12.86666666669771,113.08939361572266,20240516_0838_BR-1210
12.86666666669771,156.8197021484375,GC_240625_BR1210
12.86666666669771,195.25006103515625,GP_240702_BR1210
12.86666666669771,190.0532684326172,GC_240730_BR1210
12.86666666669771,176.54058837890625,GP_241009_BR1210
12.86666666669771,101.25680541992188,GP_241022_BR1210
12.883333333244082,101.25696563720703,20221028_0906_BR-1210
12.883333333244082,101.26943969726562,20221115_0832_BR-1210
12.883333333244082,101.2595139,20230524_0902_BR-1210
12.883333333244082,101.24742889404297,20230824_0925_BR-1210
12.883333333244082,101.28341674804688,20231023_1358_BR-1210
12.883333333244082,101.2770386,20240306_0847_BR-1210
12.883333333244082,122.79045867919922,20240502_0858_BR-1210
12.883333333244082,111.84593963623047,20240516_0838_BR-1210
12.883333333244082,176.6287384033203,GP_241009_BR1210
12.883333333418705,101.34466552734375,20221117_0815_BR-1210
12.883333333418705,141.37864685058594,20230111_0653_BR-1210
12.883333333418705,101.27096557617188,20230307_0737_BR-1210
12.883333333418705,101.25696563720703,20230504_0839_BR-1210
12.883333333418705,156.30630493164062,20230518_0856_BR-1210
12.883333333418705,101.25696563720703,20230615_0848_BR-1210
12.883333333418705,101.2665024,20240111_0851_BR-1210
12.883333333418705,155.09719848632812,GC_240625_BR1210
12.883333333418705,196.33892822265625,GP_240702_BR1210
12.883333333418705,190.13729858398438,GC_240730_BR1210
