Time (hours), Air_Sparge_PV,Batch
20.050000000046566,198.78659057617188,GC_240730_BR1210
20.050000000046566,198.84071350097656,GP_241022_BR1210
20.066666666592937,198.62326049804688,20221028_0906_BR-1210
20.066666666592937,198.44635009765625,20221115_0832_BR-1210
20.066666666592937,198.90769958496094,20230307_0737_BR-1210
20.066666666592937,198.841796875,20230504_0839_BR-1210
20.066666666592937,198.79083251953125,20230518_0856_BR-1210
20.066666666592937,198.844696,20230524_0902_BR-1210
20.066666666592937,198.82106018066406,20230615_0848_BR-1210
20.066666666592937,198.88560485839844,20230824_0925_BR-1210
20.066666666592937,198.89688110351562,20231023_1358_BR-1210
20.066666666592937,198.672348,20240306_0847_BR-1210
20.066666666592937,198.76336669921875,20240502_0858_BR-1210
20.066666666592937,198.99545288085938,20240516_0838_BR-1210
20.066666666592937,199.95901489257812,GC_240730_BR1210
20.066666666592937,198.79522705078125,GP_241009_BR1210
20.06666666676756,198.87913513183594,20221117_0815_BR-1210
20.06666666676756,199.03713989257812,20230111_0653_BR-1210
20.06666666676756,198.7415161,20240111_0851_BR-1210
20.06666666676756,199.58096313476562,GC_240625_BR1210
20.06666666676756,199.64285278320312,GP_240702_BR1210
20.06666666676756,198.8778533935547,GP_241022_BR1210
20.08333333331393,198.4709014892578,20221028_0906_BR-1210
20.08333333331393,198.94937133789062,20221115_0832_BR-1210
20.08333333331393,198.97836303710938,20221117_0815_BR-1210
20.08333333331393,197.22860717773438,20230111_0653_BR-1210
20.08333333331393,198.90719604492188,20230307_0737_BR-1210
20.08333333331393,198.8790740966797,20230504_0839_BR-1210
20.08333333331393,198.79061889648438,20230518_0856_BR-1210
20.08333333331393,198.8452148,20230524_0902_BR-1210
20.08333333331393,198.82101440429688,20230615_0848_BR-1210
20.08333333331393,198.88539123535156,20230824_0925_BR-1210
20.08333333331393,198.90003967285156,20231023_1358_BR-1210
20.08333333331393,198.6723022,20240306_0847_BR-1210
20.08333333331393,198.76356506347656,20240502_0858_BR-1210
20.08333333331393,199.00257873535156,20240516_0838_BR-1210
20.08333333331393,198.8223114013672,GC_240625_BR1210
20.08333333331393,198.6979217529297,GP_240702_BR1210
20.08333333331393,198.7714080810547,GC_240730_BR1210
20.08333333331393,198.7957763671875,GP_241009_BR1210
20.08333333331393,198.9149932861328,GP_241022_BR1210
20.083333333488554,198.7414856,20240111_0851_BR-1210
20.0999999998603,198.9031982421875,20231023_1358_BR-1210
20.100000000034925,198.3658447265625,20221028_0906_BR-1210
20.100000000034925,198.44732666015625,20221115_0832_BR-1210
20.100000000034925,198.99444580078125,20221117_0815_BR-1210
20.100000000034925,201.79806518554688,20230111_0653_BR-1210
20.100000000034925,198.9066925048828,20230307_0737_BR-1210
20.100000000034925,199.05108642578125,20230504_0839_BR-1210
20.100000000034925,198.79042053222656,20230518_0856_BR-1210
20.100000000034925,198.8457336,20230524_0902_BR-1210
20.100000000034925,198.8209686279297,20230615_0848_BR-1210
20.100000000034925,198.8851776123047,20230824_0925_BR-1210
20.100000000034925,198.7414551,20240111_0851_BR-1210
20.100000000034925,198.6722565,20240306_0847_BR-1210
20.100000000034925,198.76377868652344,20240502_0858_BR-1210
20.100000000034925,199.0096893310547,20240516_0838_BR-1210
20.100000000034925,198.4259033203125,GC_240625_BR1210
20.100000000034925,199.0197296142578,GP_240702_BR1210
20.100000000034925,198.7917022705078,GC_240730_BR1210
20.100000000034925,198.7963409423828,GP_241009_BR1210
20.100000000034925,199.4234619140625,GP_241022_BR1210
20.116666666581295,199.22731018066406,20221028_0906_BR-1210
20.116666666581295,198.59625244140625,20221115_0832_BR-1210
20.116666666581295,199.14495849609375,20230504_0839_BR-1210
20.116666666581295,198.79022216796875,20230518_0856_BR-1210
20.116666666581295,198.8462372,20230524_0902_BR-1210
20.116666666581295,198.82093811035156,20230615_0848_BR-1210
20.116666666581295,198.88497924804688,20230824_0925_BR-1210
20.116666666581295,198.90634155273438,20231023_1358_BR-1210
20.116666666581295,198.6721954,20240306_0847_BR-1210
20.116666666581295,198.76397705078125,20240502_0858_BR-1210
20.116666666581295,199.0167999267578,20240516_0838_BR-1210
20.116666666581295,198.9233856201172,GC_240730_BR1210
20.116666666581295,198.79690551757812,GP_241009_BR1210
20.11666666675592,199.1291046142578,20221117_0815_BR-1210
20.11666666675592,198.7862548828125,20230111_0653_BR-1210
20.11666666675592,198.90618896484375,20230307_0737_BR-1210
20.11666666675592,198.7414246,20240111_0851_BR-1210
20.11666666675592,198.5685272216797,GC_240625_BR1210
20.11666666675592,199.1380615234375,GP_240702_BR1210
20.11666666675592,199.1902618408203,GP_241022_BR1210
20.13333333330229,199.14149475097656,20221028_0906_BR-1210
20.13333333330229,198.62261962890625,20221115_0832_BR-1210
20.13333333330229,198.9056854248047,20230307_0737_BR-1210
20.13333333330229,198.89842224121094,20230504_0839_BR-1210
20.13333333330229,198.79000854492188,20230518_0856_BR-1210
20.13333333330229,198.846756,20230524_0902_BR-1210
20.13333333330229,198.82089233398438,20230615_0848_BR-1210
20.13333333330229,198.884765625,20230824_0925_BR-1210
20.13333333330229,198.9095001220703,20231023_1358_BR-1210
20.13333333330229,198.6721497,20240306_0847_BR-1210
20.13333333330229,198.76419067382812,20240502_0858_BR-1210
20.13333333330229,199.02392578125,20240516_0838_BR-1210
20.13333333330229,198.87026977539062,GC_240625_BR1210
20.13333333330229,198.65708923339844,GP_240702_BR1210
20.13333333330229,198.8822784423828,GC_240730_BR1210
20.13333333330229,198.79745483398438,GP_241009_BR1210
20.13333333330229,199.1895294189453,GP_241022_BR1210
20.133333333476912,198.56788635253906,20221117_0815_BR-1210
20.133333333476912,198.46194458007812,20230111_0653_BR-1210
20.133333333476912,198.741394,20240111_0851_BR-1210
20.14999999984866,198.91265869140625,20231023_1358_BR-1210
20.150000000023283,199.07460021972656,20221028_0906_BR-1210
20.150000000023283,198.88839721679688,20221115_0832_BR-1210
20.150000000023283,198.9554901123047,20221117_0815_BR-1210
20.150000000023283,198.76046752929688,20230111_0653_BR-1210
20.150000000023283,198.9051971435547,20230307_0737_BR-1210
20.150000000023283,198.62060546875,20230504_0839_BR-1210
20.150000000023283,198.78981018066406,20230518_0856_BR-1210
20.150000000023283,198.8472595,20230524_0902_BR-1210
20.150000000023283,198.8208465576172,20230615_0848_BR-1210
20.150000000023283,198.88455200195312,20230824_0925_BR-1210
20.150000000023283,198.7413635,20240111_0851_BR-1210
20.150000000023283,198.6721039,20240306_0847_BR-1210
20.150000000023283,198.76438903808594,20240502_0858_BR-1210
20.150000000023283,199.03103637695312,20240516_0838_BR-1210
20.150000000023283,199.01995849609375,GC_240625_BR1210
20.150000000023283,199.1816864013672,GP_240702_BR1210
20.150000000023283,198.8411865234375,GC_240730_BR1210
20.150000000023283,198.7980194091797,GP_241009_BR1210
20.150000000023283,198.7183074951172,GP_241022_BR1210
20.166666666569654,199.13034057617188,20221028_0906_BR-1210
20.166666666569654,198.70082092285156,20221115_0832_BR-1210
20.166666666569654,198.8477783,20230524_0902_BR-1210
20.166666666569654,198.88433837890625,20230824_0925_BR-1210
20.166666666569654,198.9158172607422,20231023_1358_BR-1210
20.166666666569654,198.6720581,20240306_0847_BR-1210
20.166666666569654,199.0381622314453,20240516_0838_BR-1210
20.166666666569654,198.79856872558594,GP_241009_BR1210
20.166666666744277,198.80137634277344,20221117_0815_BR-1210
20.166666666744277,197.504150390625,20230111_0653_BR-1210
20.166666666744277,198.90469360351562,20230307_0737_BR-1210
20.166666666744277,198.8687286376953,20230504_0839_BR-1210
20.166666666744277,198.7895965576172,20230518_0856_BR-1210
20.166666666744277,198.82081604003906,20230615_0848_BR-1210
20.166666666744277,198.741333,20240111_0851_BR-1210
20.166666666744277,198.76458740234375,20240502_0858_BR-1210
20.166666666744277,199.1800994873047,GC_240625_BR1210
20.166666666744277,199.39849853515625,GP_240702_BR1210
20.166666666744277,198.80007934570312,GC_240730_BR1210
20.166666666744277,198.84121704101562,GP_241022_BR1210
20.183333333290648,198.6754608154297,20221028_0906_BR-1210
20.183333333290648,199.06683349609375,20221115_0832_BR-1210
20.183333333290648,198.90419006347656,20230307_0737_BR-1210
20.183333333290648,198.8869171142578,20230504_0839_BR-1210
20.183333333290648,198.78939819335938,20230518_0856_BR-1210
20.183333333290648,198.8482971,20230524_0902_BR-1210
20.183333333290648,198.82077026367188,20230615_0848_BR-1210
20.183333333290648,198.88412475585938,20230824_0925_BR-1210
20.183333333290648,198.91896057128906,20231023_1358_BR-1210
20.183333333290648,198.6719971,20240306_0847_BR-1210
20.183333333290648,198.76480102539062,20240502_0858_BR-1210
20.183333333290648,199.04527282714844,20240516_0838_BR-1210
20.183333333290648,197.96746826171875,GC_240625_BR1210
20.183333333290648,198.81837463378906,GP_240702_BR1210
20.183333333290648,199.26451110839844,GC_240730_BR1210
20.183333333290648,198.79913330078125,GP_241009_BR1210
20.183333333290648,198.85548400878906,GP_241022_BR1210
20.18333333346527,198.9301300048828,20221117_0815_BR-1210
20.18333333346527,199.29202270507812,20230111_0653_BR-1210
20.18333333346527,198.7413025,20240111_0851_BR-1210
20.19999999983702,198.922119140625,20231023_1358_BR-1210
20.20000000001164,198.33786010742188,20221028_0906_BR-1210
20.20000000001164,199.25291442871094,20221115_0832_BR-1210
20.20000000001164,199.69126892089844,20221117_0815_BR-1210
20.20000000001164,198.88890075683594,20230111_0653_BR-1210
20.20000000001164,198.9036865234375,20230307_0737_BR-1210
20.20000000001164,198.76451110839844,20230504_0839_BR-1210
20.20000000001164,198.7891845703125,20230518_0856_BR-1210
20.20000000001164,198.8488007,20230524_0902_BR-1210
20.20000000001164,198.8207244873047,20230615_0848_BR-1210
20.20000000001164,198.8839111328125,20230824_0925_BR-1210
20.20000000001164,198.7412872,20240111_0851_BR-1210
20.20000000001164,198.6719513,20240306_0847_BR-1210
20.20000000001164,198.76499938964844,20240502_0858_BR-1210
20.20000000001164,199.05238342285156,20240516_0838_BR-1210
20.20000000001164,198.9668731689453,GC_240625_BR1210
20.20000000001164,198.9191436767578,GP_240702_BR1210
20.20000000001164,198.72442626953125,GC_240730_BR1210
20.20000000001164,198.7996826171875,GP_241009_BR1210
20.20000000001164,199.10755920410156,GP_241022_BR1210
20.216666666558012,198.57620239257812,20221028_0906_BR-1210
20.216666666558012,198.746337890625,20221115_0832_BR-1210
20.216666666558012,198.8493195,20230524_0902_BR-1210
20.216666666558012,198.88369750976562,20230824_0925_BR-1210
20.216666666558012,198.92527770996094,20231023_1358_BR-1210
20.216666666558012,198.6719055,20240306_0847_BR-1210
20.216666666558012,198.8002471923828,GP_241009_BR1210
20.216666666732635,198.44927978515625,20221117_0815_BR-1210
20.216666666732635,197.67355346679688,20230111_0653_BR-1210
20.216666666732635,198.90318298339844,20230307_0737_BR-1210
20.216666666732635,198.67674255371094,20230504_0839_BR-1210
20.216666666732635,198.7889862060547,20230518_0856_BR-1210
20.216666666732635,198.8206787109375,20230615_0848_BR-1210
20.216666666732635,198.7412567,20240111_0851_BR-1210
20.216666666732635,198.7652130126953,20240502_0858_BR-1210
20.216666666732635,199.05950927734375,20240516_0838_BR-1210
20.216666666732635,197.7167510986328,GC_240625_BR1210
20.216666666732635,199.0198974609375,GP_240702_BR1210
20.216666666732635,198.8179931640625,GC_240730_BR1210
20.216666666732635,198.7835693359375,GP_241022_BR1210
20.233333333279006,198.91700744628906,20221028_0906_BR-1210
20.233333333279006,198.94190979003906,20221115_0832_BR-1210
20.233333333279006,198.90267944335938,20230307_0737_BR-1210
20.233333333279006,198.69073486328125,20230504_0839_BR-1210
20.233333333279006,198.7887725830078,20230518_0856_BR-1210
20.233333333279006,198.8498383,20230524_0902_BR-1210
20.233333333279006,198.82064819335938,20230615_0848_BR-1210
20.233333333279006,198.88348388671875,20230824_0925_BR-1210
20.233333333279006,198.92843627929688,20231023_1358_BR-1210
20.233333333279006,198.6718597,20240306_0847_BR-1210
20.233333333279006,198.76541137695312,20240502_0858_BR-1210
20.233333333279006,199.06661987304688,20240516_0838_BR-1210
20.233333333279006,199.1206512451172,GP_240702_BR1210
20.233333333279006,198.91156005859375,GC_240730_BR1210
20.233333333279006,198.80079650878906,GP_241009_BR1210
20.233333333279006,198.65301513671875,GP_241022_BR1210
20.23333333345363,198.8911895751953,20221117_0815_BR-1210
20.23333333345363,200.65367126464844,20230111_0653_BR-1210
20.23333333345363,198.7412262,20240111_0851_BR-1210
20.23333333345363,198.4159698486328,GC_240625_BR1210
20.25,199.45896911621094,20221028_0906_BR-1210
20.25,199.13746643066406,20221115_0832_BR-1210
20.25,199.2205810546875,20221117_0815_BR-1210
20.25,198.76963806152344,20230111_0653_BR-1210
20.25,198.90219116210938,20230307_0737_BR-1210
20.25,198.70474243164062,20230504_0839_BR-1210
20.25,198.78857421875,20230518_0856_BR-1210
20.25,198.8503418,20230524_0902_BR-1210
20.25,198.8206024169922,20230615_0848_BR-1210
20.25,198.88327026367188,20230824_0925_BR-1210
20.25,198.95751953125,20231023_1358_BR-1210
20.25,198.7411957,20240111_0851_BR-1210
20.25,198.6717987,20240306_0847_BR-1210
20.25,198.765625,20240502_0858_BR-1210
20.25,199.07374572753906,20240516_0838_BR-1210
20.25,199.2323455810547,GC_240625_BR1210
20.25,199.0509490966797,GP_240702_BR1210
20.25,199.005126953125,GC_240730_BR1210
20.25,198.80136108398438,GP_241009_BR1210
20.25,198.7006072998047,GP_241022_BR1210
20.26666666654637,199.07835388183594,20221028_0906_BR-1210
20.26666666654637,199.1522674560547,20221115_0832_BR-1210
20.26666666654637,198.8508606,20230524_0902_BR-1210
20.26666666654637,198.88307189941406,20230824_0925_BR-1210
20.26666666654637,198.08766174316406,20231023_1358_BR-1210
20.26666666654637,198.8019256591797,GP_241009_BR1210
20.266666666720994,198.90040588378906,20221117_0815_BR-1210
20.266666666720994,198.40200805664062,20230111_0653_BR-1210
20.266666666720994,198.9016876220703,20230307_0737_BR-1210
20.266666666720994,198.70713806152344,20230504_0839_BR-1210
20.266666666720994,198.78836059570312,20230518_0856_BR-1210
20.266666666720994,198.820556640625,20230615_0848_BR-1210
20.266666666720994,198.7411652,20240111_0851_BR-1210
20.266666666720994,198.6717529,20240306_0847_BR-1210
20.266666666720994,198.7658233642578,20240502_0858_BR-1210
20.266666666720994,199.0808563232422,20240516_0838_BR-1210
20.266666666720994,198.31971740722656,GC_240625_BR1210
20.266666666720994,198.95399475097656,GP_240702_BR1210
20.266666666720994,199.09869384765625,GC_240730_BR1210
20.266666666720994,198.6242218017578,GP_241022_BR1210
20.283333333267365,198.81898498535156,20221028_0906_BR-1210
20.283333333267365,199.12060546875,20221115_0832_BR-1210
20.283333333267365,198.90118408203125,20230307_0737_BR-1210
20.283333333267365,198.65919494628906,20230504_0839_BR-1210
20.283333333267365,198.7881622314453,20230518_0856_BR-1210
20.283333333267365,198.8513794,20230524_0902_BR-1210
20.283333333267365,198.82052612304688,20230615_0848_BR-1210
20.283333333267365,198.8828582763672,20230824_0925_BR-1210
20.283333333267365,198.9262237548828,20231023_1358_BR-1210
20.283333333267365,198.6717072,20240306_0847_BR-1210
20.283333333267365,198.76602172851562,20240502_0858_BR-1210
20.283333333267365,199.0576171875,20240516_0838_BR-1210
20.283333333267365,198.86924743652344,GP_240702_BR1210
20.283333333267365,199.1922607421875,GC_240730_BR1210
20.283333333267365,198.80247497558594,GP_241009_BR1210
20.283333333441988,198.89114379882812,20221117_0815_BR-1210
20.283333333441988,199.3380889892578,20230111_0653_BR-1210
20.283333333441988,198.7411346,20240111_0851_BR-1210
20.283333333441988,198.4828338623047,GC_240625_BR1210
20.283333333441988,199.0447998046875,GP_241022_BR1210
20.29999999998836,198.99444580078125,20221028_0906_BR-1210
20.29999999998836,197.89744567871094,20221115_0832_BR-1210
20.29999999998836,199.46238708496094,20221117_0815_BR-1210
20.29999999998836,197.8285675048828,20230111_0653_BR-1210
20.29999999998836,198.9006805419922,20230307_0737_BR-1210
20.29999999998836,199.12840270996094,20230504_0839_BR-1210
20.29999999998836,198.78794860839844,20230518_0856_BR-1210
20.29999999998836,198.8518829,20230524_0902_BR-1210
20.29999999998836,198.8204803466797,20230615_0848_BR-1210
20.29999999998836,198.8826446533203,20230824_0925_BR-1210
20.29999999998836,199.02037048339844,20231023_1358_BR-1210
20.29999999998836,198.6716614,20240306_0847_BR-1210
20.29999999998836,198.7662353515625,20240502_0858_BR-1210
20.29999999998836,199.03424072265625,20240516_0838_BR-1210
20.29999999998836,198.57546997070312,GC_240625_BR1210
20.29999999998836,198.89990234375,GP_240702_BR1210
20.29999999998836,198.94493103027344,GC_240730_BR1210
20.29999999998836,198.80303955078125,GP_241009_BR1210
