Time (hours),Batch, pH_PV
8.783333333325572,20240516_0838_BR-1210,6.094525337219238
8.783333333325572,GC_240625_BR1210,6.224327087402344
8.783333333325572,GP_240702_BR1210,5.916121482849121
8.783333333325572,GC_240730_BR1210,5.583914279937744
8.783333333325572,GP_241009_BR1210,5.929158687591553
8.783333333325572,GP_241022_BR1210,6.0048298835754395
8.783333333500195,20240111_0851_BR-1210,6.307204247
8.799999999871943,20221028_0906_BR-1210,6.197702884674072
8.799999999871943,20221115_0832_BR-1210,6.653780460357666
8.799999999871943,20231023_1358_BR-1210,6.302934169769287
8.799999999871943,GP_241009_BR1210,5.927279949188232
8.800000000046566,20221117_0815_BR-1210,6.301738739013672
8.800000000046566,20230111_0653_BR-1210,6.376771450042725
8.800000000046566,20230307_0737_BR-1210,6.682082653045654
8.800000000046566,20230504_0839_BR-1210,6.714204788208008
8.800000000046566,20230518_0856_BR-1210,6.419695854187012
8.800000000046566,20230524_0902_BR-1210,6.612893
8.800000000046566,20230615_0848_BR-1210,6.6484479904174805
8.800000000046566,20230824_0925_BR-1210,6.636100769042969
8.800000000046566,20240111_0851_BR-1210,6.311983109
8.800000000046566,20240306_0847_BR-1210,6.187576294
8.800000000046566,20240502_0858_BR-1210,5.969176292419434
8.800000000046566,20240516_0838_BR-1210,6.092990875244141
8.800000000046566,GC_240625_BR1210,6.223803520202637
8.800000000046566,GP_240702_BR1210,5.91391658782959
8.800000000046566,GC_240730_BR1210,5.582909107208252
8.800000000046566,GP_241022_BR1210,6.005409240722656
8.816666666592937,20221028_0906_BR-1210,6.206673622131348
8.816666666592937,20221115_0832_BR-1210,6.654812335968018
8.816666666592937,20230307_0737_BR-1210,6.681808948516846
8.816666666592937,20230504_0839_BR-1210,6.71547794342041
8.816666666592937,20230518_0856_BR-1210,6.417275905609131
8.816666666592937,20230524_0902_BR-1210,6.619481
8.816666666592937,20230615_0848_BR-1210,6.648671627044678
8.816666666592937,20230824_0925_BR-1210,6.642518997192383
8.816666666592937,20231023_1358_BR-1210,6.307039260864258
8.816666666592937,20240306_0847_BR-1210,6.196076393
8.816666666592937,20240502_0858_BR-1210,5.966480255126953
8.816666666592937,20240516_0838_BR-1210,6.091455936431885
8.816666666592937,GC_240730_BR1210,5.58190393447876
8.816666666592937,GP_241009_BR1210,5.925400733947754
8.81666666676756,20221117_0815_BR-1210,6.310822486877441
8.81666666676756,20230111_0653_BR-1210,6.374772548675537
8.81666666676756,20240111_0851_BR-1210,6.316761971
8.81666666676756,GC_240625_BR1210,6.22327995300293
8.81666666676756,GP_240702_BR1210,5.911712169647217
8.81666666676756,GP_241022_BR1210,6.005988597869873
8.83333333331393,20221028_0906_BR-1210,6.215644359588623
8.83333333331393,20221115_0832_BR-1210,6.655844688415527
8.83333333331393,20221117_0815_BR-1210,6.319905757904053
8.83333333331393,20230111_0653_BR-1210,6.372774124145508
8.83333333331393,20230307_0737_BR-1210,6.681535720825195
8.83333333331393,20230504_0839_BR-1210,6.7167510986328125
8.83333333331393,20230518_0856_BR-1210,6.414856433868408
8.83333333331393,20230524_0902_BR-1210,6.626069
8.83333333331393,20230615_0848_BR-1210,6.648895740509033
8.83333333331393,20230824_0925_BR-1210,6.648936748504639
8.83333333331393,20231023_1358_BR-1210,6.3111443519592285
8.83333333331393,20240306_0847_BR-1210,6.204576492
8.83333333331393,20240502_0858_BR-1210,5.9637837409973145
8.83333333331393,20240516_0838_BR-1210,6.089921474456787
8.83333333331393,GC_240625_BR1210,6.222756862640381
8.83333333331393,GP_240702_BR1210,5.9095072746276855
8.83333333331393,GC_240730_BR1210,5.580898284912109
8.83333333331393,GP_241009_BR1210,5.923521995544434
8.83333333331393,GP_241022_BR1210,6.00656795501709
8.833333333488554,20240111_0851_BR-1210,6.321540833
8.849999999860302,20231023_1358_BR-1210,6.315249443054199
8.850000000034925,20221028_0906_BR-1210,6.22461462020874
8.850000000034925,20221115_0832_BR-1210,6.656876564025879
8.850000000034925,20221117_0815_BR-1210,6.328989505767822
8.850000000034925,20230111_0653_BR-1210,6.37077522277832
8.850000000034925,20230307_0737_BR-1210,6.681262016296387
8.850000000034925,20230504_0839_BR-1210,6.718024253845215
8.850000000034925,20230518_0856_BR-1210,6.4124369621276855
8.850000000034925,20230524_0902_BR-1210,6.632657
8.850000000034925,20230615_0848_BR-1210,6.649119853973389
8.850000000034925,20230824_0925_BR-1210,6.655354976654053
8.850000000034925,20240111_0851_BR-1210,6.326319695
8.850000000034925,20240306_0847_BR-1210,6.213076591
8.850000000034925,20240502_0858_BR-1210,5.961087703704834
8.850000000034925,20240516_0838_BR-1210,6.088386535644531
8.850000000034925,GC_240625_BR1210,6.222233295440674
8.850000000034925,GP_240702_BR1210,5.9073028564453125
8.850000000034925,GC_240730_BR1210,5.579893112182617
8.850000000034925,GP_241009_BR1210,5.921643257141113
8.850000000034925,GP_241022_BR1210,6.007147312164307
8.866666666581295,20221028_0906_BR-1210,6.233585357666016
8.866666666581295,20221115_0832_BR-1210,6.6579084396362305
8.866666666581295,20230504_0839_BR-1210,6.719297885894775
8.866666666581295,20230518_0856_BR-1210,6.410017013549805
8.866666666581295,20230524_0902_BR-1210,6.635714
8.866666666581295,20230615_0848_BR-1210,6.649343490600586
8.866666666581295,20230824_0925_BR-1210,6.661772727966309
8.866666666581295,20231023_1358_BR-1210,6.31935453414917
8.866666666581295,20240306_0847_BR-1210,6.221576691
8.866666666581295,20240502_0858_BR-1210,5.958391189575195
8.866666666581295,20240516_0838_BR-1210,6.086852073669434
8.866666666581295,GC_240730_BR1210,5.578887939453125
8.866666666581295,GP_241009_BR1210,5.919764041900635
8.866666666755918,20221117_0815_BR-1210,6.338073253631592
8.866666666755918,20230111_0653_BR-1210,6.368776321411133
8.866666666755918,20230307_0737_BR-1210,6.680988788604736
8.866666666755918,20240111_0851_BR-1210,6.331098557
8.866666666755918,GC_240625_BR1210,6.221709728240967
8.866666666755918,GP_240702_BR1210,5.905097961425781
8.866666666755918,GP_241022_BR1210,6.007726669311523
8.88333333330229,20221028_0906_BR-1210,6.242556095123291
8.88333333330229,20221115_0832_BR-1210,6.65894079208374
8.88333333330229,20230307_0737_BR-1210,6.680715084075928
8.88333333330229,20230504_0839_BR-1210,6.720571041107178
8.88333333330229,20230518_0856_BR-1210,6.407597541809082
8.88333333330229,20230524_0902_BR-1210,6.638649
8.88333333330229,20230615_0848_BR-1210,6.649567604064941
8.88333333330229,20230824_0925_BR-1210,6.668190956115723
8.88333333330229,20231023_1358_BR-1210,6.323459625244141
8.88333333330229,20240306_0847_BR-1210,6.23007679
8.88333333330229,20240502_0858_BR-1210,5.955695152282715
8.88333333330229,20240516_0838_BR-1210,6.085317134857178
8.88333333330229,GC_240625_BR1210,6.22118616104126
8.88333333330229,GP_240702_BR1210,5.902893543243408
8.88333333330229,GC_240730_BR1210,5.577882766723633
8.88333333330229,GP_241009_BR1210,5.9178853034973145
8.88333333330229,GP_241022_BR1210,6.00830602645874
8.883333333476912,20221117_0815_BR-1210,6.347157001495361
8.883333333476912,20230111_0653_BR-1210,6.366777420043945
8.883333333476912,20240111_0851_BR-1210,6.335877419
8.89999999984866,20231023_1358_BR-1210,6.327564239501953
8.900000000023283,20221028_0906_BR-1210,6.251526355743408
8.900000000023283,20221115_0832_BR-1210,6.659972667694092
8.900000000023283,20221117_0815_BR-1210,6.356240272521973
8.900000000023283,20230111_0653_BR-1210,6.364778518676758
8.900000000023283,20230307_0737_BR-1210,6.680441856384277
8.900000000023283,20230504_0839_BR-1210,6.72184419631958
8.900000000023283,20230518_0856_BR-1210,6.405178070068359
8.900000000023283,20230524_0902_BR-1210,6.641583
8.900000000023283,20230615_0848_BR-1210,6.649791240692139
8.900000000023283,20230824_0925_BR-1210,6.6746087074279785
8.900000000023283,20240111_0851_BR-1210,6.340656281
8.900000000023283,20240306_0847_BR-1210,6.238576889
8.900000000023283,20240502_0858_BR-1210,5.952998638153076
8.900000000023283,20240516_0838_BR-1210,6.08378267288208
8.900000000023283,GC_240625_BR1210,6.220663070678711
8.900000000023283,GP_240702_BR1210,5.900688648223877
8.900000000023283,GC_240730_BR1210,5.576877593994141
8.900000000023283,GP_241009_BR1210,5.916006088256836
8.900000000023283,GP_241022_BR1210,6.008885383605957
8.916666666569654,20221028_0906_BR-1210,6.260497093200684
8.916666666569654,20221115_0832_BR-1210,6.661004543304443
8.916666666569654,20230524_0902_BR-1210,6.644518
8.916666666569654,20230824_0925_BR-1210,6.681026935577393
8.916666666569654,20231023_1358_BR-1210,6.331669330596924
8.916666666569654,20240306_0847_BR-1210,6.247076988
8.916666666569654,20240516_0838_BR-1210,6.082247734069824
8.916666666569654,GP_241009_BR1210,5.914127349853516
8.916666666744277,20221117_0815_BR-1210,6.365324020385742
8.916666666744277,20230111_0653_BR-1210,6.36277961730957
8.916666666744277,20230307_0737_BR-1210,6.680168151855469
8.916666666744277,20230504_0839_BR-1210,6.723117351531982
8.916666666744277,20230518_0856_BR-1210,6.4027581214904785
8.916666666744277,20230615_0848_BR-1210,6.650015354156494
8.916666666744277,20240111_0851_BR-1210,6.345435143
8.916666666744277,20240502_0858_BR-1210,5.954168796539307
8.916666666744277,GC_240625_BR1210,6.220139503479004
8.916666666744277,GP_240702_BR1210,5.898483753204346
8.916666666744277,GC_240730_BR1210,5.575872421264648
8.916666666744277,GP_241022_BR1210,6.009464740753174
8.933333333290648,20221028_0906_BR-1210,6.269467830657959
8.933333333290648,20221115_0832_BR-1210,6.662036895751953
8.933333333290648,20230307_0737_BR-1210,6.679894924163818
8.933333333290648,20230504_0839_BR-1210,6.723312854766846
8.933333333290648,20230518_0856_BR-1210,6.400338649749756
8.933333333290648,20230524_0902_BR-1210,6.647453
8.933333333290648,20230615_0848_BR-1210,6.65023946762085
8.933333333290648,20230824_0925_BR-1210,6.687444686889648
8.933333333290648,20231023_1358_BR-1210,6.3357744216918945
8.933333333290648,20240306_0847_BR-1210,6.255577087
8.933333333290648,20240502_0858_BR-1210,5.955490589141846
8.933333333290648,20240516_0838_BR-1210,6.080713272094727
8.933333333290648,GC_240625_BR1210,6.219615936279297
8.933333333290648,GP_240702_BR1210,5.896279335021973
8.933333333290648,GC_240730_BR1210,5.574867248535156
8.933333333290648,GP_241009_BR1210,5.912248611450195
8.933333333290648,GP_241022_BR1210,6.010044097900391
8.93333333346527,20221117_0815_BR-1210,6.374407768249512
8.93333333346527,20230111_0653_BR-1210,6.360780715942383
8.93333333346527,20240111_0851_BR-1210,6.350214005
8.949999999837019,20231023_1358_BR-1210,6.339879512786865
8.950000000011642,20221028_0906_BR-1210,6.278438568115234
8.950000000011642,20221115_0832_BR-1210,6.663068771362305
8.950000000011642,20221117_0815_BR-1210,6.383491039276123
8.950000000011642,20230111_0653_BR-1210,6.358781814575195
8.950000000011642,20230307_0737_BR-1210,6.67962121963501
8.950000000011642,20230504_0839_BR-1210,6.723394393920898
8.950000000011642,20230518_0856_BR-1210,6.397919178009033
8.950000000011642,20230524_0902_BR-1210,6.650388
8.950000000011642,20230615_0848_BR-1210,6.650463104248047
8.950000000011642,20230824_0925_BR-1210,6.6938629150390625
8.950000000011642,20240111_0851_BR-1210,6.354992867
8.950000000011642,20240306_0847_BR-1210,6.264077187
8.950000000011642,20240502_0858_BR-1210,5.956812381744385
8.950000000011642,20240516_0838_BR-1210,6.079178333282471
8.950000000011642,GC_240625_BR1210,6.219092845916748
8.950000000011642,GP_240702_BR1210,5.894074440002441
8.950000000011642,GC_240730_BR1210,5.573861598968506
8.950000000011642,GP_241009_BR1210,5.910369396209717
8.950000000011642,GP_241022_BR1210,6.010623455047607
8.966666666558012,20221028_0906_BR-1210,6.287408828735352
8.966666666558012,20221115_0832_BR-1210,6.664100646972656
8.966666666558012,20230524_0902_BR-1210,6.653323
8.966666666558012,20230824_0925_BR-1210,6.700280666351318
8.966666666558012,20231023_1358_BR-1210,6.343984603881836
8.966666666558012,20240306_0847_BR-1210,6.272224903
8.966666666558012,GP_241009_BR1210,5.9084906578063965
8.966666666732635,20221117_0815_BR-1210,6.392574787139893
8.966666666732635,20230111_0653_BR-1210,6.356783390045166
8.966666666732635,20230307_0737_BR-1210,6.679347991943359
8.966666666732635,20230504_0839_BR-1210,6.723475933074951
8.966666666732635,20230518_0856_BR-1210,6.395499229431152
8.966666666732635,20230615_0848_BR-1210,6.650687217712402
8.966666666732635,20240111_0851_BR-1210,6.359771252
8.966666666732635,20240502_0858_BR-1210,5.958134174346924
8.966666666732635,20240516_0838_BR-1210,6.077643871307373
8.966666666732635,GC_240625_BR1210,6.218569278717041
8.966666666732635,GP_240702_BR1210,5.891870021820068
8.966666666732635,GC_240730_BR1210,5.572856426239014
8.966666666732635,GP_241022_BR1210,6.011202812194824
8.983333333279006,20221028_0906_BR-1210,6.296379566192627
8.983333333279006,20221115_0832_BR-1210,6.665132999420166
8.983333333279006,20230307_0737_BR-1210,6.679074287414551
8.983333333279006,20230504_0839_BR-1210,6.723557472229004
8.983333333279006,20230518_0856_BR-1210,6.39307975769043
8.983333333279006,20230524_0902_BR-1210,6.656258
8.983333333279006,20230615_0848_BR-1210,6.650911331176758
8.983333333279006,20230824_0925_BR-1210,6.706698894500732
8.983333333279006,20231023_1358_BR-1210,6.348089694976807
8.983333333279006,20240306_0847_BR-1210,6.276261806
8.983333333279006,20240502_0858_BR-1210,5.959455966949463
8.983333333279006,20240516_0838_BR-1210,6.076108932495117
8.983333333279006,GP_240702_BR1210,5.889665126800537
8.983333333279006,GC_240730_BR1210,5.5718512535095215
8.983333333279006,GP_241009_BR1210,5.906611919403076
8.983333333279006,GP_241022_BR1210,6.011782169342041
8.98333333345363,20221117_0815_BR-1210,6.401658535003662
8.98333333345363,20230111_0653_BR-1210,6.3547844886779785
8.98333333345363,20240111_0851_BR-1210,6.364550114
8.98333333345363,GC_240625_BR1210,6.218045711517334
9,20221028_0906_BR-1210,6.305350303649902
9,20221115_0832_BR-1210,6.666164875030518
9,20221117_0815_BR-1210,6.410741806030273
9,20230111_0653_BR-1210,6.352785587310791
9,20230307_0737_BR-1210,6.6788010597229
9,20230504_0839_BR-1210,6.723639011383057
9,20230518_0856_BR-1210,6.390660285949707
9,20230524_0902_BR-1210,6.659192
9,20230615_0848_BR-1210,6.651134967803955
9,20230824_0925_BR-1210,6.713116645812988
9,20231023_1358_BR-1210,6.352194786071777
9,20240111_0851_BR-1210,6.369328976
9,20240306_0847_BR-1210,6.28029871
9,20240502_0858_BR-1210,5.960777759552002
9,20240516_0838_BR-1210,6.0745744705200195
9,GC_240625_BR1210,6.217522144317627
9,GP_240702_BR1210,5.887460708618164
9,GC_240730_BR1210,5.570846080780029
9,GP_241009_BR1210,5.904732704162598
9,GP_241022_BR1210,6.012361526489258
9.01666666654637,20221028_0906_BR-1210,6.3143205642700195
9.01666666654637,20221115_0832_BR-1210,6.667196750640869
9.01666666654637,20230524_0902_BR-1210,6.662127
9.01666666654637,20230824_0925_BR-1210,6.719534873962402
9.01666666654637,20231023_1358_BR-1210,6.356299877166748
9.01666666654637,GP_241009_BR1210,5.902853965759277
9.016666666720994,20221117_0815_BR-1210,6.419825553894043
9.016666666720994,20230111_0653_BR-1210,6.3507866859436035
9.016666666720994,20230307_0737_BR-1210,6.678527355194092
9.016666666720994,20230504_0839_BR-1210,6.723720550537109
9.016666666720994,20230518_0856_BR-1210,6.388240337371826
9.016666666720994,20230615_0848_BR-1210,6.6513590812683105
9.016666666720994,20240111_0851_BR-1210,6.374107838
9.016666666720994,20240306_0847_BR-1210,6.284335136
9.016666666720994,20240502_0858_BR-1210,5.962099552154541
9.016666666720994,20240516_0838_BR-1210,6.073039531707764
9.016666666720994,GC_240625_BR1210,6.216999053955078
9.016666666720994,GP_240702_BR1210,5.885255813598633
9.016666666720994,GC_240730_BR1210,5.569840908050537
9.016666666720994,GP_241022_BR1210,6.012940406799316
9.033333333267365,20221028_0906_BR-1210,6.323291301727295
9.033333333267365,20221115_0832_BR-1210,6.668229103088379
9.033333333267365,20230307_0737_BR-1210,6.683033466339111
9.033333333267365,20230504_0839_BR-1210,6.723802089691162
9.033333333267365,20230518_0856_BR-1210,6.3858208656311035
9.033333333267365,20230524_0902_BR-1210,6.665061
9.033333333267365,20230615_0848_BR-1210,6.651583194732666
9.033333333267365,20230824_0925_BR-1210,6.725952625274658
9.033333333267365,20231023_1358_BR-1210,6.3604044914245605
9.033333333267365,20240306_0847_BR-1210,6.28837204
9.033333333267365,20240502_0858_BR-1210,5.96342134475708
9.033333333267365,20240516_0838_BR-1210,6.071505069732666
9.033333333267365,GP_240702_BR1210,5.88305139541626
9.033333333267365,GC_240730_BR1210,5.568835735321045
9.033333333267365,GP_241009_BR1210,5.900974750518799
9.033333333441988,20221117_0815_BR-1210,6.4289093017578125
9.033333333441988,20230111_0653_BR-1210,6.348787784576416
9.033333333441988,20240111_0851_BR-1210,6.3788867
9.033333333441988,GC_240625_BR1210,6.216475486755371
9.033333333441988,GP_241022_BR1210,6.013519763946533
9.049999999988358,20221028_0906_BR-1210,6.33226203918457
9.049999999988358,20221115_0832_BR-1210,6.6692609786987305
9.049999999988358,20221117_0815_BR-1210,6.437993049621582
9.049999999988358,20230111_0653_BR-1210,6.3467888832092285
9.049999999988358,20230307_0737_BR-1210,6.690840244293213
9.049999999988358,20230504_0839_BR-1210,6.723883628845215
9.049999999988358,20230518_0856_BR-1210,6.383401393890381
9.049999999988358,20230524_0902_BR-1210,6.667996
9.049999999988358,20230615_0848_BR-1210,6.651806831359863
9.049999999988358,20230824_0925_BR-1210,6.732370853424072
9.049999999988358,20231023_1358_BR-1210,6.364509582519531
9.049999999988358,20240306_0847_BR-1210,6.292408943
9.049999999988358,20240502_0858_BR-1210,5.964743137359619
9.049999999988358,20240516_0838_BR-1210,6.06997013092041
9.049999999988358,GC_240625_BR1210,6.215951919555664
9.049999999988358,GP_240702_BR1210,5.8808465003967285
