Time (hours),Batch,Pressure_PV
5.933333333290648,GP_240702_BR1210,4.989523410797119
5.933333333290648,GC_240730_BR1210,5.032909870147705
5.933333333290648,GP_241009_BR1210,5.013121128082275
5.933333333290648,GP_241022_BR1210,5.038264751434326
5.933333333465271,20221117_0815_BR-1210,4.990882873535156
5.933333333465271,20230111_0653_BR-1210,4.983003616333008
5.933333333465271,20240111_0851_BR-1210,5.039491177
5.9499999998370185,20231023_1358_BR-1210,5.015850067138672
5.9500000000116415,20221028_0906_BR-1210,5.014906406402588
5.9500000000116415,20221115_0832_BR-1210,4.989879131317139
5.9500000000116415,20221117_0815_BR-1210,5.001600742340088
5.9500000000116415,20230111_0653_BR-1210,4.983064651489258
5.9500000000116415,20230307_0737_BR-1210,4.99843168258667
5.9500000000116415,20230504_0839_BR-1210,5.028651237487793
5.9500000000116415,20230518_0856_BR-1210,5.004995346069336
5.9500000000116415,20230524_0902_BR-1210,4.980684
5.9500000000116415,20230615_0848_BR-1210,4.986073970794678
5.9500000000116415,20230824_0925_BR-1210,5.049346446990967
5.9500000000116415,20240111_0851_BR-1210,5.039452553
5.9500000000116415,20240306_0847_BR-1210,4.986360073
5.9500000000116415,20240502_0858_BR-1210,5.005582809448242
5.9500000000116415,20240516_0838_BR-1210,5.015717506408691
5.9500000000116415,GC_240625_BR1210,4.992955684661865
5.9500000000116415,GP_240702_BR1210,4.989565849304199
5.9500000000116415,GC_240730_BR1210,5.0065836906433105
5.9500000000116415,GP_241009_BR1210,5.0215253829956055
5.9500000000116415,GP_241022_BR1210,5.0392165184021
5.966666666558012,20221028_0906_BR-1210,5.014841079711914
5.966666666558012,20221115_0832_BR-1210,4.989338397979736
5.966666666558012,20230524_0902_BR-1210,4.980677
5.966666666558012,20230824_0925_BR-1210,5.049405574798584
5.966666666558012,20231023_1358_BR-1210,5.015782356262207
5.966666666558012,20240306_0847_BR-1210,4.986328602
5.966666666558012,GP_241009_BR1210,5.029930114746094
5.966666666732635,20221117_0815_BR-1210,4.998396396636963
5.966666666732635,20230111_0653_BR-1210,4.983125686645508
5.966666666732635,20230307_0737_BR-1210,4.998427391052246
5.966666666732635,20230504_0839_BR-1210,5.035348892211914
5.966666666732635,20230518_0856_BR-1210,5.005008697509766
5.966666666732635,20230615_0848_BR-1210,4.986062526702881
5.966666666732635,20240111_0851_BR-1210,5.039413929
5.966666666732635,20240502_0858_BR-1210,5.005687236785889
5.966666666732635,20240516_0838_BR-1210,5.005353927612305
5.966666666732635,GC_240625_BR1210,4.992951393127441
5.966666666732635,GP_240702_BR1210,4.9896087646484375
5.966666666732635,GC_240730_BR1210,5.006590366363525
5.966666666732635,GP_241022_BR1210,5.008923530578613
5.983333333279006,20221028_0906_BR-1210,5.01477575302124
5.983333333279006,20221115_0832_BR-1210,4.988798141479492
5.983333333279006,20230307_0737_BR-1210,4.998422622680664
5.983333333279006,20230504_0839_BR-1210,5.042047023773193
5.983333333279006,20230518_0856_BR-1210,5.0050225257873535
5.983333333279006,20230524_0902_BR-1210,4.98067
5.983333333279006,20230615_0848_BR-1210,4.986051082611084
5.983333333279006,20230824_0925_BR-1210,5.049465179443359
5.983333333279006,20231023_1358_BR-1210,5.015714168548584
5.983333333279006,20240306_0847_BR-1210,4.986297131
5.983333333279006,20240502_0858_BR-1210,5.005792140960693
5.983333333279006,20240516_0838_BR-1210,4.995863914489746
5.983333333279006,GP_240702_BR1210,4.989651679992676
5.983333333279006,GC_240730_BR1210,5.00659704208374
5.983333333279006,GP_241009_BR1210,5.038334369659424
5.983333333279006,GP_241022_BR1210,5.011219501495361
5.983333333453629,20221117_0815_BR-1210,4.995192527770996
5.983333333453629,20230111_0653_BR-1210,4.983186721801758
5.983333333453629,20240111_0851_BR-1210,5.039375305
5.983333333453629,GC_240625_BR1210,4.992946624755859
6,20221028_0906_BR-1210,5.014710426330566
6,20221115_0832_BR-1210,4.98825740814209
6,20221117_0815_BR-1210,4.991988182067871
6,20230111_0653_BR-1210,4.98324728012085
6,20230307_0737_BR-1210,4.99841833114624
6,20230504_0839_BR-1210,5.047797203063965
6,20230518_0856_BR-1210,5.005035877227783
6,20230524_0902_BR-1210,4.980663
6,20230615_0848_BR-1210,4.986040115356445
6,20230824_0925_BR-1210,5.049524307250977
6,20231023_1358_BR-1210,5.015645980834961
6,20240111_0851_BR-1210,5.039336681
6,20240306_0847_BR-1210,4.986265182
6,20240502_0858_BR-1210,5.00589656829834
6,20240516_0838_BR-1210,4.9960103034973145
6,GC_240625_BR1210,4.9929423332214355
6,GP_240702_BR1210,4.989694118499756
6,GC_240730_BR1210,5.006603717803955
6,GP_241009_BR1210,5.046738624572754
6,GP_241022_BR1210,5.0176568031311035
6.016666666546371,20221028_0906_BR-1210,5.014645099639893
6.016666666546371,20221115_0832_BR-1210,4.9877166748046875
6.016666666546371,20230524_0902_BR-1210,4.980657
6.016666666546371,20230824_0925_BR-1210,5.049583911895752
6.016666666546371,20231023_1358_BR-1210,5.015577793121338
6.016666666546371,GP_241009_BR1210,5.055143356323242
6.016666666720994,20221117_0815_BR-1210,4.988784313201904
6.016666666720994,20230111_0653_BR-1210,4.9833083152771
6.016666666720994,20230307_0737_BR-1210,4.998413562774658
6.016666666720994,20230504_0839_BR-1210,5.049942970275879
6.016666666720994,20230518_0856_BR-1210,5.005049705505371
6.016666666720994,20230615_0848_BR-1210,4.986028671264648
6.016666666720994,20240111_0851_BR-1210,5.039298058
6.016666666720994,20240306_0847_BR-1210,4.986233711
6.016666666720994,20240502_0858_BR-1210,5.0060014724731445
6.016666666720994,20240516_0838_BR-1210,4.996157169342041
6.016666666720994,GC_240625_BR1210,4.9929375648498535
6.016666666720994,GP_240702_BR1210,4.989737033843994
6.016666666720994,GC_240730_BR1210,5.00661039352417
6.016666666720994,GP_241022_BR1210,5.024094581604004
6.033333333267365,20221028_0906_BR-1210,5.0145792961120605
6.033333333267365,20221115_0832_BR-1210,4.987175941467285
6.033333333267365,20230307_0737_BR-1210,4.998409271240234
6.033333333267365,20230504_0839_BR-1210,5.049556732177734
6.033333333267365,20230518_0856_BR-1210,5.005063056945801
6.033333333267365,20230524_0902_BR-1210,4.98065
6.033333333267365,20230615_0848_BR-1210,4.98601770401001
6.033333333267365,20230824_0925_BR-1210,5.049643039703369
6.033333333267365,20231023_1358_BR-1210,5.015509605407715
6.033333333267365,20240306_0847_BR-1210,4.98620224
6.033333333267365,20240502_0858_BR-1210,5.006106376647949
6.033333333267365,20240516_0838_BR-1210,4.996303558349609
6.033333333267365,GP_240702_BR1210,4.989779949188232
6.033333333267365,GC_240730_BR1210,5.006617069244385
6.033333333267365,GP_241009_BR1210,5.06333065032959
6.033333333441988,20221117_0815_BR-1210,4.985579967498779
6.033333333441988,20230111_0653_BR-1210,4.98336935043335
6.033333333441988,20240111_0851_BR-1210,5.039258957
6.033333333441988,GC_240625_BR1210,4.99293327331543
6.033333333441988,GP_241022_BR1210,5.030531883239746
6.0499999999883585,20221028_0906_BR-1210,5.014513969421387
6.0499999999883585,20221115_0832_BR-1210,4.986635208129883
6.0499999999883585,20221117_0815_BR-1210,4.9823760986328125
6.0499999999883585,20230111_0653_BR-1210,4.983429908752441
6.0499999999883585,20230307_0737_BR-1210,4.998404502868652
6.0499999999883585,20230504_0839_BR-1210,5.048289775848389
6.0499999999883585,20230518_0856_BR-1210,5.005076885223389
6.0499999999883585,20230524_0902_BR-1210,4.980643
6.0499999999883585,20230615_0848_BR-1210,4.986006259918213
6.0499999999883585,20230824_0925_BR-1210,5.049702167510986
6.0499999999883585,20231023_1358_BR-1210,5.015441417694092
6.0499999999883585,20240306_0847_BR-1210,4.986170292
6.0499999999883585,20240502_0858_BR-1210,5.006210803985596
6.0499999999883585,20240516_0838_BR-1210,4.996450424194336
6.0499999999883585,GC_240625_BR1210,4.992928504943848
6.0499999999883585,GP_240702_BR1210,4.9898223876953125
6.0499999999883585,GC_240730_BR1210,5.006624221801758
6.0499999999883585,GP_241009_BR1210,5.054031848907471
6.0499999999883585,GP_241022_BR1210,5.036969184875488
6.0500000001629815,20240111_0851_BR-1210,5.039220333
6.066666666534729,20221028_0906_BR-1210,5.014448642730713
6.066666666534729,20221115_0832_BR-1210,4.9860944747924805
6.066666666534729,20231023_1358_BR-1210,5.015373706817627
6.066666666709352,20221117_0815_BR-1210,4.9791717529296875
6.066666666709352,20230111_0653_BR-1210,4.983490943908691
6.066666666709352,20230307_0737_BR-1210,4.9984002113342285
6.066666666709352,20230504_0839_BR-1210,5.0476460456848145
6.066666666709352,20230518_0856_BR-1210,5.005090236663818
6.066666666709352,20230524_0902_BR-1210,4.980636
6.066666666709352,20230615_0848_BR-1210,4.985995292663574
6.066666666709352,20230824_0925_BR-1210,5.049761772155762
6.066666666709352,20240111_0851_BR-1210,5.039181709
6.066666666709352,20240306_0847_BR-1210,4.986138821
6.066666666709352,20240502_0858_BR-1210,5.0063157081604
6.066666666709352,20240516_0838_BR-1210,4.9965972900390625
6.066666666709352,GC_240625_BR1210,4.992924213409424
6.066666666709352,GP_240702_BR1210,4.989865303039551
6.066666666709352,GC_240730_BR1210,5.006630897521973
6.066666666709352,GP_241009_BR1210,5.04473352432251
6.066666666709352,GP_241022_BR1210,5.039425849914551
6.083333333255723,20221028_0906_BR-1210,5.014383316040039
6.083333333255723,20221115_0832_BR-1210,4.985553741455078
6.083333333255723,20230504_0839_BR-1210,5.048900127410889
6.083333333255723,20230518_0856_BR-1210,5.005104064941406
6.083333333255723,20230524_0902_BR-1210,4.980629
6.083333333255723,20230615_0848_BR-1210,4.985983848571777
6.083333333255723,20230824_0925_BR-1210,5.049820899963379
6.083333333255723,20231023_1358_BR-1210,5.015305519104004
6.083333333255723,20240306_0847_BR-1210,4.986107349
6.083333333255723,20240502_0858_BR-1210,5.006420612335205
6.083333333255723,20240516_0838_BR-1210,4.996743679046631
6.083333333255723,GC_240730_BR1210,5.0066375732421875
6.083333333255723,GP_241009_BR1210,5.035435199737549
6.083333333430346,20221117_0815_BR-1210,4.975967884063721
6.083333333430346,20230111_0653_BR-1210,4.983551979064941
6.083333333430346,20230307_0737_BR-1210,4.9983954429626465
6.083333333430346,20240111_0851_BR-1210,5.039143085
6.083333333430346,GC_240625_BR1210,4.992919921875
6.083333333430346,GP_240702_BR1210,4.989908218383789
6.083333333430346,GP_241022_BR1210,5.046020984649658
6.099999999976717,20221028_0906_BR-1210,5.014317512512207
6.099999999976717,20221115_0832_BR-1210,4.985013008117676
6.099999999976717,20221117_0815_BR-1210,4.972763538360596
6.099999999976717,20230307_0737_BR-1210,4.9983906745910645
6.099999999976717,20230504_0839_BR-1210,5.051621437072754
6.099999999976717,20230518_0856_BR-1210,5.005117416381836
6.099999999976717,20230524_0902_BR-1210,4.980623
6.099999999976717,20230615_0848_BR-1210,4.985972881317139
6.099999999976717,20230824_0925_BR-1210,5.049880504608154
6.099999999976717,20231023_1358_BR-1210,5.015237331390381
6.099999999976717,20240306_0847_BR-1210,4.986075401
6.099999999976717,20240502_0858_BR-1210,5.006525039672852
6.099999999976717,20240516_0838_BR-1210,4.996890544891357
6.099999999976717,GC_240625_BR1210,4.992915153503418
6.099999999976717,GP_240702_BR1210,4.989950656890869
6.099999999976717,GC_240730_BR1210,5.006644248962402
6.099999999976717,GP_241009_BR1210,5.026136875152588
6.099999999976717,GP_241022_BR1210,5.050398349761963
6.10000000015134,20230111_0653_BR-1210,4.983613014221191
6.10000000015134,20240111_0851_BR-1210,5.039104462
6.116666666523088,20231023_1358_BR-1210,5.015169143676758
6.116666666697711,20221028_0906_BR-1210,5.014252185821533
6.116666666697711,20221115_0832_BR-1210,4.984472274780273
6.116666666697711,20221117_0815_BR-1210,4.969559669494629
6.116666666697711,20230111_0653_BR-1210,4.983673572540283
6.116666666697711,20230307_0737_BR-1210,4.998386383056641
6.116666666697711,20230504_0839_BR-1210,5.051117897033691
6.116666666697711,20230518_0856_BR-1210,5.005131244659424
6.116666666697711,20230524_0902_BR-1210,4.980616
6.116666666697711,20230615_0848_BR-1210,4.985961437225342
6.116666666697711,20230824_0925_BR-1210,5.0499396324157715
6.116666666697711,20240111_0851_BR-1210,5.039065838
6.116666666697711,20240306_0847_BR-1210,4.98604393
6.116666666697711,20240502_0858_BR-1210,5.006629943847656
6.116666666697711,20240516_0838_BR-1210,4.997036933898926
6.116666666697711,GC_240625_BR1210,4.992910861968994
6.116666666697711,GP_240702_BR1210,4.989993572235107
6.116666666697711,GC_240730_BR1210,5.006650924682617
6.116666666697711,GP_241009_BR1210,5.02143669128418
6.116666666697711,GP_241022_BR1210,5.049990653991699
6.133333333244082,20221028_0906_BR-1210,5.014186859130859
6.133333333244082,20221115_0832_BR-1210,4.983931541442871
6.133333333244082,20230524_0902_BR-1210,4.980609
6.133333333244082,20230824_0925_BR-1210,5.049999237060547
6.133333333244082,20231023_1358_BR-1210,5.015100955963135
6.133333333244082,20240306_0847_BR-1210,4.986012459
6.133333333244082,20240502_0858_BR-1210,5.006734371185303
6.133333333244082,20240516_0838_BR-1210,4.997183799743652
6.133333333244082,GP_241009_BR1210,5.021114826202393
6.133333333418705,20221117_0815_BR-1210,4.966355323791504
6.133333333418705,20230111_0653_BR-1210,4.983734607696533
6.133333333418705,20230307_0737_BR-1210,4.998381614685059
6.133333333418705,20230504_0839_BR-1210,5.050614356994629
6.133333333418705,20230518_0856_BR-1210,5.0051445960998535
6.133333333418705,20230615_0848_BR-1210,4.985950469970703
6.133333333418705,20240111_0851_BR-1210,5.039027214
6.133333333418705,GC_240625_BR1210,4.992906093597412
6.133333333418705,GP_240702_BR1210,4.990036487579346
6.133333333418705,GC_240730_BR1210,5.006657600402832
6.133333333418705,GP_241022_BR1210,5.049583435058594
6.149999999965075,20221028_0906_BR-1210,5.0141215324401855
6.149999999965075,20221115_0832_BR-1210,4.983390808105469
6.149999999965075,20230307_0737_BR-1210,4.998377323150635
6.149999999965075,20230504_0839_BR-1210,5.050110816955566
6.149999999965075,20230518_0856_BR-1210,5.005158424377441
6.149999999965075,20230524_0902_BR-1210,4.980602
6.149999999965075,20230615_0848_BR-1210,4.985939025878906
6.149999999965075,20230824_0925_BR-1210,5.050058364868164
6.149999999965075,20231023_1358_BR-1210,5.015032768249512
6.149999999965075,20240306_0847_BR-1210,4.985980511
6.149999999965075,20240502_0858_BR-1210,5.006839275360107
6.149999999965075,20240516_0838_BR-1210,4.997330665588379
6.149999999965075,GC_240625_BR1210,4.992901802062988
6.149999999965075,GP_240702_BR1210,4.990078926086426
6.149999999965075,GC_240730_BR1210,5.006664276123047
6.149999999965075,GP_241009_BR1210,5.020793437957764
6.149999999965075,GP_241022_BR1210,5.050163269042969
6.150000000139698,20221117_0815_BR-1210,4.963151454925537
6.150000000139698,20230111_0653_BR-1210,4.983795642852783
6.150000000139698,20240111_0851_BR-1210,5.03898859
6.166666666511446,20231023_1358_BR-1210,5.014965057373047
6.166666666686069,20221028_0906_BR-1210,5.014056205749512
6.166666666686069,20221115_0832_BR-1210,4.982850551605225
6.166666666686069,20221117_0815_BR-1210,4.959947109222412
6.166666666686069,20230111_0653_BR-1210,4.983856201171875
6.166666666686069,20230307_0737_BR-1210,4.998372554779053
6.166666666686069,20230504_0839_BR-1210,5.049606800079346
6.166666666686069,20230518_0856_BR-1210,5.005172252655029
6.166666666686069,20230524_0902_BR-1210,4.980596
6.166666666686069,20230615_0848_BR-1210,4.985928058624268
6.166666666686069,20230824_0925_BR-1210,5.050117492675781
6.166666666686069,20240111_0851_BR-1210,5.038949966
6.166666666686069,20240306_0847_BR-1210,4.985949039
6.166666666686069,20240502_0858_BR-1210,5.006944179534912
6.166666666686069,20240516_0838_BR-1210,4.997477054595947
6.166666666686069,GC_240625_BR1210,4.9928975105285645
6.166666666686069,GP_240702_BR1210,4.990121841430664
6.166666666686069,GC_240730_BR1210,5.006670951843262
6.166666666686069,GP_241009_BR1210,5.020472049713135
6.166666666686069,GP_241022_BR1210,5.051010608673096
6.18333333323244,20221028_0906_BR-1210,5.01399040222168
6.18333333323244,20221115_0832_BR-1210,4.982309818267822
6.18333333323244,20230524_0902_BR-1210,4.980588
6.18333333323244,20230824_0925_BR-1210,5.050177097320557
6.18333333323244,20231023_1358_BR-1210,5.014896869659424
6.18333333323244,20240306_0847_BR-1210,4.985917568
6.18333333323244,GP_241009_BR1210,5.020150661468506
6.183333333407063,20221117_0815_BR-1210,4.956743240356445
6.183333333407063,20230111_0653_BR-1210,4.983917236328125
6.183333333407063,20230307_0737_BR-1210,4.998368263244629
6.183333333407063,20230504_0839_BR-1210,5.049103260040283
6.183333333407063,20230518_0856_BR-1210,5.005185604095459
6.183333333407063,20230615_0848_BR-1210,4.985916614532471
6.183333333407063,20240111_0851_BR-1210,5.038911343
6.183333333407063,20240502_0858_BR-1210,5.007048606872559
6.183333333407063,20240516_0838_BR-1210,4.997623920440674
6.183333333407063,GC_240625_BR1210,4.992892742156982
6.183333333407063,GP_240702_BR1210,4.990164756774902
6.183333333407063,GC_240730_BR1210,5.006677627563477
6.183333333407063,GP_241022_BR1210,5.052016258239746
6.199999999953434,20221028_0906_BR-1210,5.013925075531006
6.199999999953434,20221115_0832_BR-1210,4.8259100914001465
6.199999999953434,20230307_0737_BR-1210,4.998363494873047
6.199999999953434,20230504_0839_BR-1210,5.048599720001221
6.199999999953434,20230518_0856_BR-1210,5.005199432373047
6.199999999953434,20230524_0902_BR-1210,4.980582
6.199999999953434,20230615_0848_BR-1210,4.985905647277832
6.199999999953434,20230824_0925_BR-1210,5.050236225128174
6.199999999953434,20231023_1358_BR-1210,5.014828681945801
6.199999999953434,20240306_0847_BR-1210,4.98588562
6.199999999953434,20240502_0858_BR-1210,5.007153511047363
6.199999999953434,20240516_0838_BR-1210,4.997770309448242
6.199999999953434,GC_240625_BR1210,4.992888450622559
